

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:45:47 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000, -1.403537519730348E+08, -5.256539734500949E+07,  3.820078967303038E+03,  4.999267515197799E+02,  1.498742696580701E+08,  5.033363402559644E-01,
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000, -1.394733022239838E+08, -5.497756374681555E+07,  4.000094237908721E+03,  5.000718174757205E+02,  1.499177593375736E+08,  5.032603518261485E-01,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000, -1.385518297143067E+08, -5.737382626862788E+07,  4.158204351101071E+03,  5.002167640784180E+02,  1.499612132358750E+08,  5.024974220533203E-01,
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000, -1.375895774146039E+08, -5.975348602694341E+07,  4.291806223396212E+03,  5.003613855982889E+02,  1.500045696767968E+08,  5.009990140459892E-01,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000, -1.365868027742546E+08, -6.211583408991670E+07,  4.399696266978979E+03,  5.005054671823779E+02,  1.500477642490434E+08,  4.987513824428335E-01,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000, -1.355437820622848E+08, -6.446015260107794E+07,  4.482228662107140E+03,  5.006487956934683E+02,  1.500907330556847E+08,  4.957808813314721E-01,
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000, -1.344608144922494E+08, -6.678571732207118E+07,  4.541353177424520E+03,  5.007911717029137E+02,  1.501334163095165E+08,  4.921563196252423E-01,
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000, -1.333382255744174E+08, -6.909180160773550E+07,  4.580502816475928E+03,  5.009324214716532E+02,  1.501757619248789E+08,  4.879861634199358E-01,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000, -1.321763690653436E+08, -7.137768152908686E+07,  4.604320722837001E+03,  5.010724071787589E+02,  1.502177285840970E+08,  4.834090626689007E-01,
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000, -1.309756270289113E+08, -7.364264149664220E+07,  4.618251110807061E+03,  5.012110335058349E+02,  1.502592877114346E+08,  4.785783875057082E-01,
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000, -1.297364079160635E+08, -7.588597949718423E+07,  4.628057616759092E+03,  5.013482492841691E+02,  1.503004239668978E+08,  4.736441821886666E-01,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000, -1.284591430724964E+08, -7.810701111434247E+07,  4.639353900935501E+03,  5.014840441503874E+02,  1.503411342436252E+08,  4.687373724953328E-01,
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000, -1.271442824518613E+08, -8.030507186636388E+07,  4.657222394570708E+03,  5.016184414697414E+02,  1.503814255463429E+08,  4.639601092863983E-01,
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000, -1.257922903761164E+08, -8.247951788506263E+07,  4.685962702784687E+03,  5.017514895419125E+02,  1.504213123549312E+08,  4.593834602817504E-01,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000, -1.244036419617718E+08, -8.462972534695828E+07,  4.728969982311130E+03,  5.018832530516636E+02,  1.504608140613943E+08,  4.550510197912365E-01,
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000, -1.229788204801631E+08, -8.675508922376035E+07,  4.788713583517820E+03,  5.020138060863403E+02,  1.504999528765593E+08,  4.509856873763833E-01,
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000, -1.215183156085929E+08, -8.885502186432517E+07,  4.866774455394596E+03,  5.021432272370888E+02,  1.505387523614594E+08,  4.471969684822012E-01,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000, -1.200226223408043E+08, -9.092895175323170E+07,  4.963902941800654E+03,  5.022715966514607E+02,  1.505772365437260E+08,  4.436869964098512E-01,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000, -1.184922402582377E+08, -9.297632260603447E+07,  5.080069361835718E+03,  5.023989945197300E+02,  1.506154294637984E+08,  4.404543698497029E-01,
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000, -1.169276728769125E+08, -9.499659280691917E+07,  5.214492305554450E+03,  5.025255003117208E+02,  1.506533549461305E+08,  4.374955070108377E-01,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000, -1.153294268395961E+08, -9.698923507961325E+07,  5.365641214370728E+03,  5.026511920455529E+02,  1.506910363799663E+08,  4.348035317769386E-01,
2460066.500000000, A.D. 2023-May-02 00:00:00.0000, -1.136980108001592E+08, -9.895373619769032E+07,  5.531220282390714E+03,  5.027761449013839E+02,  1.507284963037501E+08,  4.323648912675492E-01,
2460067.500000000, A.D. 2023-May-03 00:00:00.0000, -1.120339339468184E+08, -1.008895964789639E+08,  5.708150539532304E+03,  5.029004285826162E+02,  1.507657556140360E+08,  4.301541500533158E-01,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000, -1.103377042413051E+08, -1.027963287787486E+08,  5.892575927674770E+03,  5.030241030134025E+02,  1.508028322756331E+08,  4.281278461812231E-01,
2460069.500000000, A.D. 2023-May-05 00:00:00.0000, -1.086098266108795E+08, -1.046734567246414E+08,  6.079925185337663E+03,  5.031472123029846E+02,  1.508397395121596E+08,  4.262189118711832E-01,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000, -1.068508014911624E+08, -1.065205120548826E+08,  6.265060376539826E+03,  5.032697774256864E+02,  1.508764836115594E+08,  4.243337060171708E-01,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000, -1.050611242162781E+08, -1.083370311467474E+08,  6.442530654557049E+03,  5.033917886751683E+02,  1.509130616639453E+08,  4.223537102612210E-01,
2460072.500000000, A.D. 2023-May-08 00:00:00.0000, -1.032412857096120E+08, -1.101225511096868E+08,  6.606925471805036E+03,  5.035131994305946E+02,  1.509494596927422E+08,  4.201429860101764E-01,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000, -1.013917747023090E+08, -1.118766060636403E+08,  6.753291015237570E+03,  5.036339228388765E+02,  1.509856516600491E+08,  4.175606578225945E-01,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000, -9.951308134916146E+07, -1.135987242994294E+08,  6.877549545131624E+03,  5.037538325203718E+02,  1.510215996782026E+08,  4.144757976341871E-01,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000, -9.760570176500608E+07, -1.152884268658752E+08,  6.976855373620987E+03,  5.038727674926105E+02,  1.510572554858722E+08,  4.107812510233910E-01,
2460076.500000000, A.D. 2023-May-12 00:00:00.0000, -9.567014281860411E+07, -1.169452278118598E+08,  7.049836096763611E+03,  5.039905405798928E+02,  1.510925629691948E+08,  4.064036767053956E-01,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000, -9.370692654937191E+07, -1.185686359813732E+08,  7.096694580659270E+03,  5.041069490268768E+02,  1.511274613436481E+08,  4.013087829792197E-01,
2460078.500000000, A.D. 2023-May-14 00:00:00.0000, -9.171659374661423E+07, -1.201581580450234E+08,  7.119172649592161E+03,  5.042217859799885E+02,  1.511618885960907E+08,  3.955022825149941E-01,
2460079.500000000, A.D. 2023-May-15 00:00:00.0000, -8.969970642818227E+07, -1.217133023819342E+08,  7.120392894878983E+03,  5.043348517601983E+02,  1.511957848642555E+08,  3.890276661795887E-01,
2460080.500000000, A.D. 2023-May-16 00:00:00.0000, -8.765684909270172E+07, -1.232335834402687E+08,  7.104600969836116E+03,  5.044459641373631E+02,  1.512290955169199E+08,  3.819615799071518E-01,
2460081.500000000, A.D. 2023-May-17 00:00:00.0000, -8.558862869572912E+07, -1.247185262220895E+08,  7.076833298705518E+03,  5.045549669580069E+02,  1.512617737404497E+08,  3.744070261712231E-01,
2460082.500000000, A.D. 2023-May-18 00:00:00.0000, -8.349567337005325E+07, -1.261676705245587E+08,  7.042539714686573E+03,  5.046617365058700E+02,  1.512937824456431E+08,  3.664844644348793E-01,
2460083.500000000, A.D. 2023-May-19 00:00:00.0000, -8.137863002377838E+07, -1.275805745545857E+08,  7.007197393275797E+03,  5.047661850528872E+02,  1.513250953322879E+08,  3.583213723869239E-01,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000, -7.923816110406862E+07, -1.289568175787699E+08,  6.975956763796508E+03,  5.048682613336621E+02,  1.513556970314049E+08,  3.500416182651786E-01,
2460085.500000000, A.D. 2023-May-21 00:00:00.0000, -7.707494095082913E+07, -1.302960014107060E+08,  6.953356159590185E+03,  5.049679481484433E+02,  1.513855823866384E+08,  3.417564679631151E-01,
2460086.500000000, A.D. 2023-May-22 00:00:00.0000, -7.488965221079321E+07, -1.315977507480138E+08,  6.943128104172647E+03,  5.050652578062029E+02,  1.514147550881252E+08,  3.335587867635859E-01,
2460087.500000000, A.D. 2023-May-23 00:00:00.0000, -7.268298270640098E+07, -1.328617125776237E+08,  6.948100415207446E+03,  5.051602264482970E+02,  1.514432259707716E+08,  3.255210842303498E-01,
2460088.500000000, A.D. 2023-May-24 00:00:00.0000, -7.045562298531412E+07, -1.340875549957892E+08,  6.970176942534745E+03,  5.052529083230262E+02,  1.514710112978087E+08,  3.176969817487406E-01,
2460089.500000000, A.D. 2023-May-25 00:00:00.0000, -6.820826458293757E+07, -1.352749658081670E+08,  7.010371523164213E+03,  5.053433708421670E+02,  1.514981312787788E+08,  3.101249447780263E-01,
2460090.500000000, A.D. 2023-May-26 00:00:00.0000, -6.594159887373687E+07, -1.364236512040391E+08,  7.068866304457188E+03,  5.054316908728526E+02,  1.515246089578686E+08,  3.028328988667446E-01,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000, -6.365631629634043E+07, -1.375333346810528E+08,  7.145070051833987E+03,  5.055179523374277E+02,  1.515504694943643E+08,  2.958425122735613E-01,
2460092.500000000, A.D. 2023-May-28 00:00:00.0000, -6.135310570937106E+07, -1.386037562718385E+08,  7.237660255946219E+03,  5.056022448862049E+02,  1.515757397647533E+08,  2.891722308865868E-01,
2460093.500000000, A.D. 2023-May-29 00:00:00.0000, -5.903265365237664E+07, -1.396346720113092E+08,  7.344602376349270E+03,  5.056846631835973E+02,  1.516004481487127E+08,  2.828384053207170E-01,
2460094.500000000, A.D. 2023-May-30 00:00:00.0000, -5.669564333550033E+07, -1.406258534860084E+08,  7.463149496302009E+03,  5.057653061821384E+02,  1.516246243114659E+08,  2.768540056680215E-01,
2460095.500000000, A.D. 2023-May-31 00:00:00.0000, -5.434275326220307E+07, -1.415770872218568E+08,  7.589836174368858E+03,  5.058442756327848E+02,  1.516482987571821E+08,  2.712245654819512E-01,
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000, -5.197465551343694E+07, -1.424881736007767E+08,  7.720491430073977E+03,  5.059216730173002E+02,  1.516715019093287E+08,  2.659413303946774E-01,
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000, -4.959201390161314E+07, -1.433589249790908E+08,  7.850305980160832E+03,  5.059975941776884E+02,  1.516942625006157E+08,  2.609723406465720E-01,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000, -4.719548242657616E+07, -1.441891627658209E+08,  7.973993305936456E+03,  5.060721212991303E+02,  1.517166051695404E+08,  2.562534393037821E-01,
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000, -4.478570466597502E+07, -1.449787134646634E+08,  8.086075177706778E+03,  5.061453126864553E+02,  1.517385473954509E+08,  2.516826135625380E-01,
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000, -4.236331477607736E+07, -1.457274040912943E+08,  8.181293248005211E+03,  5.062171918746222E+02,  1.517600962339506E+08,  2.471216476841264E-01,
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000, -3.992894052552823E+07, -1.464350578234401E+08,  8.255101847156882E+03,  5.062877386046345E+02,  1.517812456115449E+08,  2.424075702642968E-01,
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000, -3.748320821792722E+07, -1.471014909764037E+08,  8.304151374392211E+03,  5.063568844109894E+02,  1.518019750027924E+08,  2.373726142033530E-01,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000, -3.502674869308885E+07, -1.477265121973279E+08,  8.326654264211655E+03,  5.064245145688482E+02,  1.518222500140518E+08,  2.318672260697510E-01,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000, -3.256020319164089E+07, -1.483099241541055E+08,  8.322552820898592E+03,  5.064904762467028E+02,  1.518420248275896E+08,  2.257790089275365E-01,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -3.008422795964950E+07, -1.488515272683506E+08,  8.293468268774450E+03,  5.065545908927270E+02,  1.518612459149150E+08,  2.190426849444346E-01,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000, -2.759949697146619E+07, -1.493511245834543E+08,  8.242470049172640E+03,  5.066166680781464E+02,  1.518798561869176E+08,  2.116405025642523E-01,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000, -2.510670273862924E+07, -1.498085268276208E+08,  8.173735777631402E+03,  5.066765184038613E+02,  1.518977988631758E+08,  2.035959679177392E-01,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000, -2.260655556585274E+07, -1.502235570058268E+08,  8.092170702919364E+03,  5.067339641059591E+02,  1.519150206514092E+08,  1.949647378192048E-01,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000, -2.009978173256214E+07, -1.505960541974666E+08,  8.003035124659538E+03,  5.067888469840308E+02,  1.519314741243285E+08,  1.858254776667985E-01,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000, -1.758712101030301E+07, -1.509258764813190E+08,  7.911606177575886E+03,  5.068410338495356E+02,  1.519471193530134E+08,  1.762718725013367E-01,
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000, -1.506932380592000E+07, -1.512129030183236E+08,  7.822886114053428E+03,  5.068904198502436E+02,  1.519619249035565E+08,  1.664058287185690E-01,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000, -1.254714813433670E+07, -1.514570353427491E+08,  7.741363365434110E+03,  5.069369299651502E+02,  1.519758682852263E+08,  1.563315222567531E-01,
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000, -1.002135659286710E+07, -1.516581979103082E+08,  7.670831130206585E+03,  5.069805188821229E+02,  1.519889359137870E+08,  1.461501305722285E-01,
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000, -7.492713506061296E+06, -1.518163379705630E+08,  7.614266547918320E+03,  5.070211694759831E+02,  1.520011226552396E+08,  1.359554474418133E-01,
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000, -4.961982398969836E+06, -1.519314248769404E+08,  7.573769386976957E+03,  5.070588901997578E+02,  1.520124310437376E+08,  1.258307995031726E-01,
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000, -2.429923913990261E+06, -1.520034490001653E+08,  7.550553063347936E+03,  5.070937118207007E+02,  1.520228703030715E+08,  1.158476234617335E-01,
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000,  1.027057871557265E+05, -1.520324204421245E+08,  7.544974868968129E+03,  5.071256839986380E+02,  1.520324553208829E+08,  1.060657766790862E-01,
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  2.635156180367957E+06, -1.520183677397740E+08,  7.556588754780591E+03,  5.071548721736978E+02,  1.520412057156287E+08,  9.653529965912686E-02,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000,  5.166683213490572E+06, -1.519613367024906E+08,  7.584204008460045E+03,  5.071813551062205E+02,  1.520491450990647E+08,  8.729906944443482E-02,
2460120.500000000, A.D. 2023-Jun-25 00:00:00.0000,  7.696549983920973E+06, -1.518613894529343E+08,  7.625936541296542E+03,  5.072052232248638E+02,  1.520563005810206E+08,  7.839562832951626E-02,
2460121.500000000, A.D. 2023-Jun-26 00:00:00.0000,  1.022402744048547E+07, -1.517186036547839E+08,  7.679245444811881E+03,  5.072265777217146E+02,  1.520627024981208E+08,  6.986140480594480E-02,
2460122.500000000, A.D. 2023-Jun-27 00:00:00.0000,  1.274839527297933E+07, -1.515330718195648E+08,  7.740955300673842E+03,  5.072455301005706E+02,  1.520683842783630E+08,  6.173149344880133E-02,
2460123.500000000, A.D. 2023-Jun-28 00:00:00.0000,  1.526894309924095E+07, -1.513049004936412E+08,  7.807274207293987E+03,  5.072622016354844E+02,  1.520733822787935E+08,  5.403809928844293E-02,
2460124.500000000, A.D. 2023-Jun-29 00:00:00.0000,  1.778497195830589E+07, -1.510342090432421E+08,  7.873828529983759E+03,  5.072767219365800E+02,  1.520777353555498E+08,  4.680576350014472E-02,
2460125.500000000, A.D. 2023-Jun-30 00:00:00.0000,  2.029579595159635E+07, -1.507211277053185E+08,  7.935746846191585E+03,  5.072892256014056E+02,  1.520814838599619E+08,  4.004281861136359E-02,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000,  2.280074363765381E+07, -1.503657946105490E+08,  7.987833404079080E+03,  5.072998458986182E+02,  1.520846677449679E+08,  3.372955655314643E-02,
2460127.500000000, A.D. 2023-Jul-02 00:00:00.0000,  2.529915852591101E+07, -1.499683516929342E+08,  8.024867344871163E+03,  5.073087048357777E+02,  1.520873235875143E+08,  2.780559257659387E-02,
2460128.500000000, A.D. 2023-Jul-03 00:00:00.0000,  2.779039786923607E+07, -1.495289398339102E+08,  8.042037415720522E+03,  5.073159000422609E+02,  1.520894806561517E+08,  2.216141195689286E-02,
2460129.500000000, A.D. 2023-Jul-04 00:00:00.0000,  3.027382913618411E+07, -1.490476941718881E+08,  8.035469038642943E+03,  5.073214905774421E+02,  1.520911566564352E+08,  1.664035063510645E-02,
2460130.500000000, A.D. 2023-Jul-05 00:00:00.0000,  3.274882419144536E+07, -1.485247409475814E+08,  8.002737463288009E+03,  5.073254853437566E+02,  1.520923542572478E+08,  1.105489811745010E-02,
2460131.500000000, A.D. 2023-Jul-06 00:00:00.0000,  3.521475215834118E+07, -1.479601971473620E+08,  7.943225907325745E+03,  5.073278380488477E+02,  1.520930595804900E+08,  5.214770010276047E-03,
2460132.500000000, A.D. 2023-Jul-07 00:00:00.0000,  3.767097265161452E+07, -1.473541733924544E+08,  7.858217338554561E+03,  5.073284508813757E+02,  1.520932433030599E+08, -1.042616604977930E-03,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000,  4.011683102784195E+07, -1.467067793758052E+08,  7.750698143385351E+03,  5.073271859574091E+02,  1.520928640883948E+08, -7.830271904951830E-03,
2460134.500000000, A.D. 2023-Jul-09 00:00:00.0000,  4.255165649205022E+07, -1.460181303605859E+08,  7.624949176102877E+03,  5.073238810261236E+02,  1.520918732949211E+08, -1.520428547054059E-02,
2460135.500000000, A.D. 2023-Jul-10 00:00:00.0000,  4.497476286383902E+07, -1.452883532342611E+08,  7.486048553913832E+03,  5.073183653130353E+02,  1.520902197257368E+08, -2.316943947698624E-02,
2460136.500000000, A.D. 2023-Jul-11 00:00:00.0000,  4.738545113640274E+07, -1.445175911889295E+08,  7.339397097669542E+03,  5.073104725879725E+02,  1.520878535462899E+08, -3.169172739961294E-02,
2460137.500000000, A.D. 2023-Jul-12 00:00:00.0000,  4.978301285052830E+07, -1.437060067955418E+08,  7.190329140864313E+03,  5.073000503801604E+02,  1.520847290469921E+08, -4.071174578514317E-02,
2460138.500000000, A.D. 2023-Jul-13 00:00:00.0000,  5.216673356593690E+07, -1.428537837044430E+08,  7.043824002109468E+03,  5.072869656622686E+02,  1.520808063472531E+08, -5.015546686151025E-02,
2460139.500000000, A.D. 2023-Jul-14 00:00:00.0000,  5.453589606199113E+07, -1.419611273643034E+08,  6.904305226266384E+03,  5.072711079371531E+02,  1.520760523208624E+08, -5.994150845001940E-02,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000,  5.688978316245627E+07, -1.410282651068678E+08,  6.775506075650454E+03,  5.072523906655222E+02,  1.520704410239932E+08, -6.998555124489537E-02,
2460141.500000000, A.D. 2023-Jul-16 00:00:00.0000,  5.922768021000086E+07, -1.400554458254229E+08,  6.660382850185037E+03,  5.072307516976363E+02,  1.520639538246221E+08, -8.020301608954115E-02,
2460142.500000000, A.D. 2023-Jul-17 00:00:00.0000,  6.154887724538040E+07, -1.390429393664199E+08,  6.561064490213990E+03,  5.072061530678756E+02,  1.520565793409427E+08, -9.051092965678641E-02,
2460143.500000000, A.D. 2023-Jul-18 00:00:00.0000,  6.385267092416259E+07, -1.379910356914860E+08,  6.478832590021193E+03,  5.071785803033628E+02,  1.520483132340955E+08, -1.008294760487253E-01,
2460144.500000000, A.D. 2023-Jul-19 00:00:00.0000,  6.613836617344607E+07, -1.369000438513244E+08,  6.414128457501531E+03,  5.071480413169037E+02,  1.520391578762801E+08, -1.110833156691945E-01,
2460145.500000000, A.D. 2023-Jul-20 00:00:00.0000,  6.840527757845332E+07, -1.357702908258975E+08,  6.366583393864334E+03,  5.071145649734476E+02,  1.520291219209906E+08, -1.212024905775149E-01,
2460146.500000000, A.D. 2023-Jul-21 00:00:00.0000,  7.065273050247210E+07, -1.346021203035884E+08,  6.335066349722445E+03,  5.070781994851509E+02,  1.520182198218677E+08, -1.311226727750200E-01,
