jdtdb,calendar,x,y,z,lt,rg,rr
2458989.500000000,A.D. 2020-May-20 00:00:00.0000,4.387897400491921E+09,-8.877275451489189E+08,-8.285528718361479E+07,1.493554190121449E+04,4.477562818127086E+09,-2.776562859076601E-02
2458990.500000000,A.D. 2020-May-21 00:00:00.0000,4.387988503999298E+09,-8.872639368422909E+08,-8.286692841948801E+07,1.493553390860073E+04,4.477560422001759E+09,-2.770012392738193E-02
2458991.500000000,A.D. 2020-May-22 00:00:00.0000,4.388079564788351E+09,-8.868003164291967E+08,-8.287857321894377E+07,1.493552593496147E+04,4.477558031564846E+09,-2.763395343918156E-02
2458992.500000000,A.D. 2020-May-23 00:00:00.0000,4.388170583003787E+09,-8.863366834997699E+08,-8.289022133197218E+07,1.493551798048768E+04,4.477555646873596E+09,-2.756712342824819E-02
2458993.500000000,A.D. 2020-May-24 00:00:00.0000,4.388261558789552E+09,-8.858730376444917E+08,-8.290187250851417E+07,1.493551004536866E+04,4.477553267984759E+09,-2.749963905773082E-02
2458994.500000000,A.D. 2020-May-25 00:00:00.0000,4.388352492288926E+09,-8.854093784542527E+08,-8.291352649847502E+07,1.493550212979239E+04,4.477550894954696E+09,-2.743150437826570E-02
2458995.500000000,A.D. 2020-May-26 00:00:00.0000,4.388443383644595E+09,-8.849457055204014E+08,-8.292518305173522E+07,1.493549423394583E+04,4.477548527839446E+09,-2.736272240369407E-02
2458996.500000000,A.D. 2020-May-27 00:00:00.0000,4.388534232998747E+09,-8.844820184347699E+08,-8.293684191815990E+07,1.493548635801520E+04,4.477546166694845E+09,-2.729329520662300E-02
2458997.500000000,A.D. 2020-May-28 00:00:00.0000,4.388625040493137E+09,-8.840183167896898E+08,-8.294850284760672E+07,1.493547850218627E+04,4.477543811576579E+09,-2.722322402577905E-02
2458998.500000000,A.D. 2020-May-29 00:00:00.0000,4.388715806269164E+09,-8.835546001779943E+08,-8.296016558993244E+07,1.493547066664453E+04,4.477541462540263E+09,-2.715250937434858E-02
2458999.500000000,A.D. 2020-May-30 00:00:00.0000,4.388806530467926E+09,-8.830908681930147E+08,-8.297182989499718E+07,1.493546285157546E+04,4.477539119641495E+09,-2.708115114402397E-02
2459000.500000000,A.D. 2020-May-31 00:00:00.0000,4.388897213230270E+09,-8.826271204285702E+08,-8.298349551266831E+07,1.493545505716458E+04,4.477536782935900E+09,-2.700914870119597E-02
2459001.500000000,A.D. 2020-Jun-01 00:00:00.0000,4.388987847205666E+09,-8.821633592131873E+08,-8.299515868234998E+07,1.493544726068384E+04,4.477534445609775E+09,-2.709531633802136E-02
2459002.500000000,A.D. 2020-Jun-02 00:00:00.0000,4.389078425010859E+09,-8.816995873564571E+08,-8.300681605852425E+07,1.493543943963444E+04,4.477532100918152E+09,-2.717964662051545E-02
2459003.500000000,A.D. 2020-Jun-03 00:00:00.0000,4.389168946737369E+09,-8.812358051744790E+08,-8.301846801369172E+07,1.493543159454567E+04,4.477529749019707E+09,-2.726214122933278E-02
2459004.500000000,A.D. 2020-Jun-04 00:00:00.0000,4.389259412476610E+09,-8.807720129837731E+08,-8.303011492036760E+07,1.493542372594635E+04,4.477527390072973E+09,-2.734280160203136E-02
2459005.500000000,A.D. 2020-Jun-05 00:00:00.0000,4.389349822319923E+09,-8.803082111012623E+08,-8.304175715108085E+07,1.493541583436492E+04,4.477525024236379E+09,-2.742162897926666E-02
2459006.500000000,A.D. 2020-Jun-06 00:00:00.0000,4.389440176358584E+09,-8.798443998442546E+08,-8.305339507837546E+07,1.493540792032948E+04,4.477522651668243E+09,-2.749862444325768E-02
2459007.500000000,A.D. 2020-Jun-07 00:00:00.0000,4.389530474683831E+09,-8.793805795304261E+08,-8.306502907480949E+07,1.493539998436788E+04,4.477520272526807E+09,-2.757378894941098E-02
2459008.500000000,A.D. 2020-Jun-08 00:00:00.0000,4.389620717386866E+09,-8.789167504778066E+08,-8.307665951295477E+07,1.493539202700764E+04,4.477517886970222E+09,-2.764712335148223E-02
2459009.500000000,A.D. 2020-Jun-09 00:00:00.0000,4.389710904558873E+09,-8.784529130047630E+08,-8.308828676539713E+07,1.493538404877609E+04,4.477515495156576E+09,-2.771862842284973E-02
2459010.500000000,A.D. 2020-Jun-10 00:00:00.0000,4.389801036291030E+09,-8.779890674299879E+08,-8.309991120473534E+07,1.493537605020035E+04,4.477513097243895E+09,-2.778830487298599E-02
2459011.500000000,A.D. 2020-Jun-11 00:00:00.0000,4.389891112674508E+09,-8.775252140724859E+08,-8.311153320358092E+07,1.493536803180732E+04,4.477510693390139E+09,-2.785615336088676E-02
2459012.500000000,A.D. 2020-Jun-12 00:00:00.0000,4.389981133800488E+09,-8.770613532515627E+08,-8.312315313455713E+07,1.493535999412374E+04,4.477508283753222E+09,-2.792217450570453E-02
2459013.500000000,A.D. 2020-Jun-13 00:00:00.0000,4.390071099760155E+09,-8.765974852868150E+08,-8.313477137029904E+07,1.493535193767614E+04,4.477505868490994E+09,-2.798636889517398E-02
2459014.500000000,A.D. 2020-Jun-14 00:00:00.0000,4.390161010644711E+09,-8.761336104981210E+08,-8.314638828345251E+07,1.493534386299094E+04,4.477503447761269E+09,-2.804873709226151E-02
2459015.500000000,A.D. 2020-Jun-15 00:00:00.0000,4.390250866545379E+09,-8.756697292056327E+08,-8.315800424667382E+07,1.493533577059435E+04,4.477501021721806E+09,-2.810927964041424E-02
2459016.500000000,A.D. 2020-Jun-16 00:00:00.0000,4.390340667553393E+09,-8.752058417297665E+08,-8.316961963262939E+07,1.493532766101244E+04,4.477498590530311E+09,-2.816799706768159E-02
2459017.500000000,A.D. 2020-Jun-17 00:00:00.0000,4.390430413760024E+09,-8.747419483911985E+08,-8.318123481399471E+07,1.493531953477115E+04,4.477496154344460E+09,-2.822488988996828E-02
2459018.500000000,A.D. 2020-Jun-18 00:00:00.0000,4.390520105256558E+09,-8.742780495108571E+08,-8.319285016345447E+07,1.493531139239624E+04,4.477493713321872E+09,-2.827995861361920E-02
2459019.500000000,A.D. 2020-Jun-19 00:00:00.0000,4.390609742134317E+09,-8.738141454099180E+08,-8.320446605370212E+07,1.493530323441336E+04,4.477491267620131E+09,-2.833320373748848E-02
2459020.500000000,A.D. 2020-Jun-20 00:00:00.0000,4.390699324484650E+09,-8.733502364097989E+08,-8.321608285743880E+07,1.493529506134799E+04,4.477488817396773E+09,-2.838462575462274E-02
2459021.500000000,A.D. 2020-Jun-21 00:00:00.0000,4.390788858722960E+09,-8.728863168529907E+08,-8.322770054088145E+07,1.493528689049833E+04,4.477486367837670E+09,-2.831881618035285E-02
2459022.500000000,A.D. 2020-Jun-22 00:00:00.0000,4.390878350979254E+09,-8.724223807968286E+08,-8.323931857887655E+07,1.493527873802280E+04,4.477483923786994E+09,-2.825711573816079E-02
2459023.500000000,A.D. 2020-Jun-23 00:00:00.0000,4.390967800916829E+09,-8.719584281353463E+08,-8.325093660708243E+07,1.493527060273730E+04,4.477481484889758E+09,-2.819952336270865E-02
2459024.500000000,A.D. 2020-Jun-24 00:00:00.0000,4.391057208199020E+09,-8.714944587628057E+08,-8.326255426116395E+07,1.493526248345806E+04,4.477479050791075E+09,-2.814603798682789E-02
2459025.500000000,A.D. 2020-Jun-25 00:00:00.0000,4.391146572489195E+09,-8.710304725736945E+08,-8.327417117679268E+07,1.493525437900157E+04,4.477476621136145E+09,-2.809665854209293E-02
2459026.500000000,A.D. 2020-Jun-26 00:00:00.0000,4.391235893450756E+09,-8.705664694627233E+08,-8.328578698964679E+07,1.493524628818467E+04,4.477474195570259E+09,-2.805138396039493E-02
2459027.500000000,A.D. 2020-Jun-27 00:00:00.0000,4.391325170747145E+09,-8.701024493248254E+08,-8.329740133541077E+07,1.493523820982450E+04,4.477471773738806E+09,-2.801021317383424E-02
2459028.500000000,A.D. 2020-Jun-28 00:00:00.0000,4.391414404041835E+09,-8.696384120551548E+08,-8.330901384977508E+07,1.493523014273849E+04,4.477469355287263E+09,-2.797314511560208E-02
2459029.500000000,A.D. 2020-Jun-29 00:00:00.0000,4.391503592998343E+09,-8.691743575490856E+08,-8.332062416843665E+07,1.493522208574441E+04,4.477466939861203E+09,-2.794017872045072E-02
2459030.500000000,A.D. 2020-Jun-30 00:00:00.0000,4.391592737280214E+09,-8.687102857022134E+08,-8.333223192709786E+07,1.493521403766029E+04,4.477464527106284E+09,-2.791131292501027E-02
2459031.500000000,A.D. 2020-Jul-01 00:00:00.0000,4.391681836551034E+09,-8.682461964103549E+08,-8.334383676146740E+07,1.493520599730452E+04,4.477462116668262E+09,-2.788654666785998E-02
2459032.500000000,A.D. 2020-Jul-02 00:00:00.0000,4.391770890474423E+09,-8.677820895695487E+08,-8.335543830725998E+07,1.493519796349575E+04,4.477459708192984E+09,-2.786587888927758E-02
2459033.500000000,A.D. 2020-Jul-03 00:00:00.0000,4.391859898714037E+09,-8.673179650760589E+08,-8.336703620019615E+07,1.493518993505295E+04,4.477457301326385E+09,-2.784930853055149E-02
2459034.500000000,A.D. 2020-Jul-04 00:00:00.0000,4.391948860933565E+09,-8.668538228263760E+08,-8.337863007600307E+07,1.493518191079542E+04,4.477454895714495E+09,-2.783683453270739E-02
2459035.500000000,A.D. 2020-Jul-05 00:00:00.0000,4.392037776796732E+09,-8.663896627172217E+08,-8.339021957041407E+07,1.493517388954272E+04,4.477452491003432E+09,-2.782845583447529E-02
2459036.500000000,A.D. 2020-Jul-06 00:00:00.0000,4.392126645967296E+09,-8.659254846455536E+08,-8.340180431916922E+07,1.493516587011476E+04,4.477450086839412E+09,-2.782417136926554E-02
2459037.500000000,A.D. 2020-Jul-07 00:00:00.0000,4.392215468109047E+09,-8.654612885085698E+08,-8.341338395801604E+07,1.493515785133173E+04,4.477447682868736E+09,-2.782398006088093E-02
2459038.500000000,A.D. 2020-Jul-08 00:00:00.0000,4.392304242885812E+09,-8.649970742037163E+08,-8.342495812270963E+07,1.493514983201414E+04,4.477445278737806E+09,-2.782788081761841E-02
2459039.500000000,A.D. 2020-Jul-09 00:00:00.0000,4.392392969961445E+09,-8.645328416286951E+08,-8.343652644901347E+07,1.493514181098283E+04,4.477442874093112E+09,-2.783587252436603E-02
2459040.500000000,A.D. 2020-Jul-10 00:00:00.0000,4.392481648999839E+09,-8.640685906814744E+08,-8.344808857270050E+07,1.493513378705893E+04,4.477440468581245E+09,-2.784795403220149E-02
2459041.500000000,A.D. 2020-Jul-11 00:00:00.0000,4.392570276776109E+09,-8.636043283395969E+08,-8.345964830754030E+07,1.493512575442499E+04,4.477438060458173E+09,-2.789488979996449E-02
2459042.500000000,A.D. 2020-Jul-12 00:00:00.0000,4.392658850566335E+09,-8.631400615685869E+08,-8.347120985877889E+07,1.493511770890916E+04,4.477435648473205E+09,-2.793734937670308E-02
2459043.500000000,A.D. 2020-Jul-13 00:00:00.0000,4.392747370785919E+09,-8.626757902488225E+08,-8.348277344942075E+07,1.493510965180177E+04,4.477433233013178E+09,-2.797533054894558E-02
2459044.500000000,A.D. 2020-Jul-14 00:00:00.0000,4.392835837850314E+09,-8.622115142610029E+08,-8.349433930248576E+07,1.493510158439386E+04,4.477430814465130E+09,-2.800883099010572E-02
2459045.500000000,A.D. 2020-Jul-15 00:00:00.0000,4.392924252175021E+09,-8.617472334861686E+08,-8.350590764101160E+07,1.493509350797710E+04,4.477428393216299E+09,-2.803784822712052E-02
2459046.500000000,A.D. 2020-Jul-16 00:00:00.0000,4.393012614175615E+09,-8.612829478057221E+08,-8.351747868805593E+07,1.493508542384395E+04,4.477425969654148E+09,-2.806237959873661E-02
2459047.500000000,A.D. 2020-Jul-17 00:00:00.0000,4.393100924267743E+09,-8.608186571014512E+08,-8.352905266670066E+07,1.493507733328762E+04,4.477423544166381E+09,-2.808242220504229E-02
2459048.500000000,A.D. 2020-Jul-18 00:00:00.0000,4.393189182867152E+09,-8.603543612555555E+08,-8.354062980005467E+07,1.493506923760223E+04,4.477421117140960E+09,-2.809797284730972E-02
2459049.500000000,A.D. 2020-Jul-19 00:00:00.0000,4.393277390389717E+09,-8.598900601506715E+08,-8.355221031125951E+07,1.493506113808288E+04,4.477418688966144E+09,-2.810902795715325E-02
2459050.500000000,A.D. 2020-Jul-20 00:00:00.0000,4.393365547251461E+09,-8.594257536699016E+08,-8.356379442349344E+07,1.493505303602573E+04,4.477416260030518E+09,-2.811558351436886E-02
2459051.500000000,A.D. 2020-Jul-21 00:00:00.0000,4.393453653868599E+09,-8.589614416968415E+08,-8.357538235997826E+07,1.493504493272819E+04,4.477413830723030E+09,-2.811763495355312E-02
2459052.500000000,A.D. 2020-Jul-22 00:00:00.0000,4.393541710657593E+09,-8.584971241156064E+08,-8.358697434398568E+07,1.493503682948910E+04,4.477411401433064E+09,-2.811517706082139E-02
2459053.500000000,A.D. 2020-Jul-23 00:00:00.0000,4.393629718035192E+09,-8.580328008108541E+08,-8.359857059884405E+07,1.493502872760887E+04,4.477408972550475E+09,-2.810820386352423E-02
2459054.500000000,A.D. 2020-Jul-24 00:00:00.0000,4.393717676418520E+09,-8.575684716678023E+08,-8.361017134794736E+07,1.493502062838977E+04,4.477406544465673E+09,-2.809670851790643E-02
2459055.500000000,A.D. 2020-Jul-25 00:00:00.0000,4.393805586225141E+09,-8.571041365722382E+08,-8.362177681476206E+07,1.493501253313619E+04,4.477404117569705E+09,-2.808068320209601E-02
2459056.500000000,A.D. 2020-Jul-26 00:00:00.0000,4.393893447873155E+09,-8.566397954105132E+08,-8.363338722283626E+07,1.493500444315492E+04,4.477401692254333E+09,-2.806011902467301E-02
2459057.500000000,A.D. 2020-Jul-27 00:00:00.0000,4.393981261781306E+09,-8.561754480695245E+08,-8.364500279580730E+07,1.493499635975547E+04,4.477399268912144E+09,-2.803500596439103E-02
2459058.500000000,A.D. 2020-Jul-28 00:00:00.0000,4.394069028369081E+09,-8.557110944366720E+08,-8.365662375740820E+07,1.493498828425041E+04,4.477396847936632E+09,-2.800533285884442E-02
2459059.500000000,A.D. 2020-Jul-29 00:00:00.0000,4.394156748056821E+09,-8.552467343997937E+08,-8.366825033147269E+07,1.493498021795567E+04,4.477394429722306E+09,-2.797108745775364E-02
2459060.500000000,A.D. 2020-Jul-30 00:00:00.0000,4.394244421265844E+09,-8.547823678470685E+08,-8.367988274193829E+07,1.493497216219089E+04,4.477392014664781E+09,-2.793225656227028E-02
2459061.500000000,A.D. 2020-Jul-31 00:00:00.0000,4.394332046836612E+09,-8.543179890283520E+08,-8.369151476169729E+07,1.493496410910980E+04,4.477389600411806E+09,-2.795381857715728E-02
2459062.500000000,A.D. 2020-Aug-01 00:00:00.0000,4.394419623074017E+09,-8.538535924992349E+08,-8.370314001255679E+07,1.493495604930529E+04,4.477387184143203E+09,-2.797891281958659E-02
2459063.500000000,A.D. 2020-Aug-02 00:00:00.0000,4.394507149597697E+09,-8.533891786065590E+08,-8.371475849196500E+07,1.493494798176099E+04,4.477384765554265E+09,-2.800752813430794E-02
2459064.500000000,A.D. 2020-Aug-03 00:00:00.0000,4.394594626028491E+09,-8.529247476968352E+08,-8.372637019744015E+07,1.493493990546366E+04,4.477382344341238E+09,-2.803965402631093E-02
2459065.500000000,A.D. 2020-Aug-04 00:00:00.0000,4.394682051988382E+09,-8.524603001160306E+08,-8.373797512654930E+07,1.493493181940292E+04,4.477379920201214E+09,-2.807528124992954E-02
2459066.500000000,A.D. 2020-Aug-05 00:00:00.0000,4.394769427100419E+09,-8.519958362093625E+08,-8.374957327688318E+07,1.493492372257081E+04,4.477377492832014E+09,-2.811440238130538E-02
2459067.500000000,A.D. 2020-Aug-06 00:00:00.0000,4.394856750988559E+09,-8.515313563211156E+08,-8.376116464602762E+07,1.493491561396120E+04,4.477375061932008E+09,-2.815701231003977E-02
2459068.500000000,A.D. 2020-Aug-07 00:00:00.0000,4.394944023277473E+09,-8.510668607944951E+08,-8.377274923153490E+07,1.493490749256902E+04,4.477372627199884E+09,-2.820310858971508E-02
2459069.500000000,A.D. 2020-Aug-08 00:00:00.0000,4.395031243592331E+09,-8.506023499715327E+08,-8.378432703089422E+07,1.493489935738953E+04,4.477370188334427E+09,-2.825269159985446E-02
2459070.500000000,A.D. 2020-Aug-09 00:00:00.0000,4.395118411558554E+09,-8.501378241930494E+08,-8.379589804150862E+07,1.493489120741746E+04,4.477367745034269E+09,-2.830576449383379E-02
2459071.500000000,A.D. 2020-Aug-10 00:00:00.0000,4.395205526801571E+09,-8.496732837986836E+08,-8.380746226067388E+07,1.493488304164628E+04,4.477365296997653E+09,-2.836233293820929E-02
2459072.500000000,A.D. 2020-Aug-11 00:00:00.0000,4.395292588946609E+09,-8.492087291269703E+08,-8.381901968556643E+07,1.493487485906748E+04,4.477362843922244E+09,-2.842240468889733E-02
2459073.500000000,A.D. 2020-Aug-12 00:00:00.0000,4.395379597618502E+09,-8.487441605154676E+08,-8.383057031323570E+07,1.493486665867012E+04,4.477360385504961E+09,-2.848598906386787E-02
2459074.500000000,A.D. 2020-Aug-13 00:00:00.0000,4.395466552441544E+09,-8.482795783009170E+08,-8.384211414060557E+07,1.493485843944038E+04,4.477357921441874E+09,-2.855309635862274E-02
2459075.500000000,A.D. 2020-Aug-14 00:00:00.0000,4.395553453039399E+09,-8.478149828194189E+08,-8.385365116447920E+07,1.493485020036141E+04,4.477355451428141E+09,-2.862373728687792E-02
2459076.500000000,A.D. 2020-Aug-15 00:00:00.0000,4.395640299035052E+09,-8.473503744066112E+08,-8.386518138154978E+07,1.493484194041331E+04,4.477352975157995E+09,-2.869792248913439E-02
2459077.500000000,A.D. 2020-Aug-16 00:00:00.0000,4.395727090050797E+09,-8.468857533978394E+08,-8.387670478841418E+07,1.493483365857311E+04,4.477350492324766E+09,-2.877566212596435E-02
2459078.500000000,A.D. 2020-Aug-17 00:00:00.0000,4.395813825708261E+09,-8.464211201283096E+08,-8.388822138158774E+07,1.493482535381507E+04,4.477348002620940E+09,-2.885696558652183E-02
2459079.500000000,A.D. 2020-Aug-18 00:00:00.0000,4.395900505628466E+09,-8.459564749332191E+08,-8.389973115751988E+07,1.493481702511085E+04,4.477345505738232E+09,-2.894184130202009E-02
2459080.500000000,A.D. 2020-Aug-19 00:00:00.0000,4.395987129431883E+09,-8.454918181478603E+08,-8.391123411260986E+07,1.493480867142985E+04,4.477343001367669E+09,-2.903029665014120E-02
2459081.500000000,A.D. 2020-Aug-20 00:00:00.0000,4.396073702223186E+09,-8.450271522813339E+08,-8.392273665465367E+07,1.493480031147153E+04,4.477340495115216E+09,-2.898460133536885E-02
2459082.500000000,A.D. 2020-Aug-21 00:00:00.0000,4.396160229486590E+09,-8.445624793536121E+08,-8.393424504812986E+07,1.493479196485986E+04,4.477337992863986E+09,-2.893767585399918E-02
2459083.500000000,A.D. 2020-Aug-22 00:00:00.0000,4.396246711411328E+09,-8.440977989666295E+08,-8.394575907442367E+07,1.493478363194930E+04,4.477335494720248E+09,-2.888952049304318E-02
2459084.500000000,A.D. 2020-Aug-23 00:00:00.0000,4.396333148186401E+09,-8.436331107226127E+08,-8.395727851491648E+07,1.493477531309437E+04,4.477333000790280E+09,-2.884013467359631E-02
2459085.500000000,A.D. 2020-Aug-24 00:00:00.0000,4.396419540000662E+09,-8.431684142240885E+08,-8.396880315099305E+07,1.493476700864987E+04,4.477330511180452E+09,-2.878951705823932E-02
2459086.500000000,A.D. 2020-Aug-25 00:00:00.0000,4.396505887042862E+09,-8.427037090738800E+08,-8.398033276404685E+07,1.493475871897106E+04,4.477328025997266E+09,-2.873766565860951E-02
2459087.500000000,A.D. 2020-Aug-26 00:00:00.0000,4.396592189501723E+09,-8.422389948750949E+08,-8.399186713548535E+07,1.493475044441389E+04,4.477325545347431E+09,-2.868457793900896E-02
2459088.500000000,A.D. 2020-Aug-27 00:00:00.0000,4.396678447565974E+09,-8.417742712311103E+08,-8.400340604673266E+07,1.493474218533506E+04,4.477323069337891E+09,-2.863025091857918E-02
2459089.500000000,A.D. 2020-Aug-28 00:00:00.0000,4.396764661424393E+09,-8.413095377455506E+08,-8.401494927923220E+07,1.493473394209223E+04,4.477320598075860E+09,-2.857468125335656E-02
2459090.500000000,A.D. 2020-Aug-29 00:00:00.0000,4.396850831265840E+09,-8.408447940222653E+08,-8.402649661444771E+07,1.493472571504405E+04,4.477318131668861E+09,-2.851786531442061E-02
2459091.500000000,A.D. 2020-Aug-30 00:00:00.0000,4.396936957279284E+09,-8.403800396653063E+08,-8.403804783386463E+07,1.493471750455023E+04,4.477315670224738E+09,-2.845979925440955E-02
2459092.500000000,A.D. 2020-Aug-31 00:00:00.0000,4.397023039653823E+09,-8.399152742789021E+08,-8.404960271899021E+07,1.493470931097162E+04,4.477313213851670E+09,-2.840047906331671E-02
2459093.500000000,A.D. 2020-Sep-01 00:00:00.0000,4.397109078578705E+09,-8.394504974674349E+08,-8.406116105135334E+07,1.493470113467029E+04,4.477310762658194E+09,-2.833990061582060E-02
