jdtdb,calendar,x,y,z,lt,rg,rr
2458903.500000000,A.D. 2020-Feb-24 00:00:00.0000,1.965345578979384E+09,-4.688541304290939E+09,-6.672967698824310E+07,1.695918579570486E+04,5.084235995373046E+09,1.144443118177118E+00
2458904.500000000,A.D. 2020-Feb-25 00:00:00.0000,1.965790868718579E+09,-4.688460301136950E+09,-6.686861235398102E+07,1.695951694298024E+04,5.084335270828691E+09,1.151878525373599E+00
2458905.500000000,A.D. 2020-Feb-26 00:00:00.0000,1.966234817175879E+09,-4.688379982472197E+09,-6.700639156244612E+07,1.695984855519178E+04,5.084434685668691E+09,1.147408712372159E+00
2458906.500000000,A.D. 2020-Feb-27 00:00:00.0000,1.966678382322846E+09,-4.688298944613351E+09,-6.714243386162686E+07,1.696017752382052E+04,5.084533307982507E+09,1.135041202073663E+00
2458907.500000000,A.D. 2020-Feb-28 00:00:00.0000,1.967122851378603E+09,-4.688216392162930E+09,-6.727770791600871E+07,1.696050310590657E+04,5.084630915036363E+09,1.125840353364833E+00
2458908.500000000,A.D. 2020-Feb-29 00:00:00.0000,1.967568691538954E+09,-4.688132848752854E+09,-6.741386789545107E+07,1.696082758907693E+04,5.084728192643584E+09,1.128044093674349E+00
2458909.500000000,A.D. 2020-Mar-01 00:00:00.0000,1.968015132970375E+09,-4.688049689283775E+09,-6.755177640073347E+07,1.696115424766405E+04,5.084826122424345E+09,1.139702129161583E+00
2458910.500000000,A.D. 2020-Mar-02 00:00:00.0000,1.968460856673000E+09,-4.687967912656681E+09,-6.769073569538546E+07,1.696148442015912E+04,5.084925105648207E+09,1.150435729129950E+00
2458911.500000000,A.D. 2020-Mar-03 00:00:00.0000,1.968905170577431E+09,-4.687887251756195E+09,-6.782911091252136E+07,1.696181631779311E+04,5.085024606055705E+09,1.150697008315079E+00
2458912.500000000,A.D. 2020-Mar-04 00:00:00.0000,1.969348626369053E+09,-4.687806411549081E+09,-6.796578721589375E+07,1.696214661961958E+04,5.085123628052147E+09,1.140272581035090E+00
2458913.500000000,A.D. 2020-Mar-05 00:00:00.0000,1.969792528389166E+09,-4.687724223438191E+09,-6.810116468158817E+07,1.696247343441726E+04,5.085221604663651E+09,1.128488016672763E+00
2458914.500000000,A.D. 2020-Mar-06 00:00:00.0000,1.970237769755843E+09,-4.687640688752262E+09,-6.823680249152088E+07,1.696279799074143E+04,5.085318904201833E+09,1.125889560473293E+00
2458915.500000000,A.D. 2020-Mar-07 00:00:00.0000,1.970684034697083E+09,-4.687556977799921E+09,-6.837402677863741E+07,1.696312353980722E+04,5.085416501356464E+09,1.134814908069264E+00
2458916.500000000,A.D. 2020-Mar-08 00:00:00.0000,1.971130081185946E+09,-4.687474384660769E+09,-6.851274733186364E+07,1.696345245178984E+04,5.085515106688203E+09,1.147318262322489E+00
2458917.500000000,A.D. 2020-Mar-09 00:00:00.0000,1.971574849161201E+09,-4.687393173337897E+09,-6.865153940549016E+07,1.696378410321878E+04,5.085614533285281E+09,1.152272516486204E+00
2458918.500000000,A.D. 2020-Mar-10 00:00:00.0000,1.972018405172482E+09,-4.687312342880147E+09,-6.878891396019602E+07,1.696411543424717E+04,5.085713863828697E+09,1.145280225070457E+00
2458919.500000000,A.D. 2020-Mar-11 00:00:00.0000,1.972461883653695E+09,-4.687230519213980E+09,-6.892464536971951E+07,1.696444367658115E+04,5.085812268404819E+09,1.132600074234070E+00
2458920.500000000,A.D. 2020-Mar-12 00:00:00.0000,1.972906475427828E+09,-4.687147181221674E+09,-6.905997406584573E+07,1.696476882512759E+04,5.085909745486772E+09,1.125576589127079E+00
2458921.500000000,A.D. 2020-Mar-13 00:00:00.0000,1.973352364254614E+09,-4.687063126605818E+09,-6.919649956789303E+07,1.696509364372687E+04,5.086007123653055E+09,1.130501018089529E+00
2458922.500000000,A.D. 2020-Mar-14 00:00:00.0000,1.973798563164228E+09,-4.686979759255531E+09,-6.933475241189528E+07,1.696542119587058E+04,5.086105321315340E+09,1.142994457871782E+00
2458923.500000000,A.D. 2020-Mar-15 00:00:00.0000,1.974243795833406E+09,-4.686897836586638E+09,-6.947372203367972E+07,1.696575211158404E+04,5.086204527350471E+09,1.151934972835816E+00
2458924.500000000,A.D. 2020-Mar-16 00:00:00.0000,1.974687634279344E+09,-4.686816794964775E+09,-6.961175849184632E+07,1.696608402780136E+04,5.086304033329110E+09,1.149372147472778E+00
2458925.500000000,A.D. 2020-Mar-17 00:00:00.0000,1.975130880533157E+09,-4.686735251863207E+09,-6.974804310146689E+07,1.696641369500925E+04,5.086402865071685E+09,1.137610736518680E+00
2458926.500000000,A.D. 2020-Mar-18 00:00:00.0000,1.975574852180166E+09,-4.686652238631803E+09,-6.988331965425348E+07,1.696673987643896E+04,5.086500651804252E+09,1.127171311790382E+00
2458927.500000000,A.D. 2020-Mar-19 00:00:00.0000,1.976020206229855E+09,-4.686568065800334E+09,-7.001923152440691E+07,1.696706445407252E+04,5.086597957730827E+09,1.127397531058936E+00
2458928.500000000,A.D. 2020-Mar-20 00:00:00.0000,1.976466352444987E+09,-4.686484045773209E+09,-7.015685420651436E+07,1.696739074733655E+04,5.086695777990479E+09,1.138103454141576E+00
2458929.500000000,A.D. 2020-Mar-21 00:00:00.0000,1.976911980991994E+09,-4.686401321054623E+09,-7.029573622199345E+07,1.696772054946201E+04,5.086794650180327E+09,1.149756465507155E+00
2458930.500000000,A.D. 2020-Mar-22 00:00:00.0000,1.977356230675336E+09,-4.686319845976720E+09,-7.043430295669270E+07,1.696805253022129E+04,5.086894175508160E+09,1.151987625817012E+00
2458931.500000000,A.D. 2020-Mar-23 00:00:00.0000,1.977799456381889E+09,-4.686238427610968E+09,-7.057126021292329E+07,1.696838342265180E+04,5.086993374563235E+09,1.142825952698776E+00
2458932.500000000,A.D. 2020-Mar-24 00:00:00.0000,1.978242913434070E+09,-4.686155788882136E+09,-7.070674866397524E+07,1.696871093621515E+04,5.087091560659421E+09,1.130467074776873E+00
2458933.500000000,A.D. 2020-Mar-25 00:00:00.0000,1.978687637791593E+09,-4.686071708574997E+09,-7.084221966603780E+07,1.696903580288761E+04,5.087188953237679E+09,1.125968700034804E+00
2458934.500000000,A.D. 2020-Mar-26 00:00:00.0000,1.979133520792286E+09,-4.685987219274109E+09,-7.097913958245897E+07,1.696936112403098E+04,5.087286482062892E+09,1.133364692009795E+00
2458935.500000000,A.D. 2020-Mar-27 00:00:00.0000,1.979579406791941E+09,-4.685903685006302E+09,-7.111768096850824E+07,1.696968960001056E+04,5.087384956684201E+09,1.146071034290208E+00
2458936.500000000,A.D. 2020-Mar-28 00:00:00.0000,1.980024124649093E+09,-4.685821584656669E+09,-7.125657000044084E+07,1.697002112229621E+04,5.087484344565098E+09,1.152777192662218E+00
2458937.500000000,A.D. 2020-Mar-29 00:00:00.0000,1.980467531437436E+09,-4.685740085656853E+09,-7.139422245670009E+07,1.697035287201160E+04,5.087583800627718E+09,1.147523029670472E+00
2458938.500000000,A.D. 2020-Mar-30 00:00:00.0000,1.980910640292331E+09,-4.685657785722779E+09,-7.153015601073456E+07,1.697068183285098E+04,5.087682420606340E+09,1.135014068906714E+00
2458939.500000000,A.D. 2020-Mar-31 00:00:00.0000,1.981354717388094E+09,-4.685573963735390E+09,-7.166542175665927E+07,1.697100748330770E+04,5.087780048157210E+09,1.126439440125876E+00
2458940.500000000,A.D. 2020-Apr-01 00:00:00.0000,1.981800151366916E+09,-4.685489224182944E+09,-7.180166658163953E+07,1.697133226385700E+04,5.087877414916394E+09,1.129475298503186E+00
2458941.500000000,A.D. 2020-Apr-02 00:00:00.0000,1.982246106545106E+09,-4.685404957148136E+09,-7.193966263848853E+07,1.697165939650208E+04,5.087975486816155E+09,1.141426532729262E+00
2458942.500000000,A.D. 2020-Apr-03 00:00:00.0000,1.982691269478025E+09,-4.685322097619101E+09,-7.207861939718175E+07,1.697199000928594E+04,5.088074602035276E+09,1.151651480631219E+00
2458943.500000000,A.D. 2020-Apr-04 00:00:00.0000,1.983135019992764E+09,-4.685240292511078E+09,-7.221688948714185E+07,1.697232213258224E+04,5.088174170094631E+09,1.151053504547705E+00
2458944.500000000,A.D. 2020-Apr-05 00:00:00.0000,1.983577983981169E+09,-4.685158215323565E+09,-7.235343699286056E+07,1.697265245526869E+04,5.088273198344736E+09,1.140183267354383E+00
2458945.500000000,A.D. 2020-Apr-06 00:00:00.0000,1.984021476112913E+09,-4.685074748645234E+09,-7.248876208575988E+07,1.697297927812089E+04,5.088371177370927E+09,1.128762635472432E+00
2458946.500000000,A.D. 2020-Apr-07 00:00:00.0000,1.984466326609601E+09,-4.684989982054644E+09,-7.262445581814742E+07,1.697330403257391E+04,5.088468536306642E+09,1.127010503600844E+00
2458947.500000000,A.D. 2020-Apr-08 00:00:00.0000,1.984912139766802E+09,-4.684905132301298E+09,-7.276177945037556E+07,1.697363000221814E+04,5.088566259547522E+09,1.136506239258823E+00
2458948.500000000,A.D. 2020-Apr-09 00:00:00.0000,1.985357647963952E+09,-4.684821456694603E+09,-7.290053919921589E+07,1.697395939042255E+04,5.088665007646959E+09,1.148793446671329E+00
2458949.500000000,A.D. 2020-Apr-10 00:00:00.0000,1.985801842577859E+09,-4.684739132176685E+09,-7.303926039912581E+07,1.697429135677108E+04,5.088764528654556E+09,1.152935651182597E+00
2458950.500000000,A.D. 2020-Apr-11 00:00:00.0000,1.986244872774580E+09,-4.684657097985395E+09,-7.317650214398718E+07,1.697462276755254E+04,5.088863883107337E+09,1.145256724419022E+00
2458951.500000000,A.D. 2020-Apr-12 00:00:00.0000,1.986687913181762E+09,-4.684574000824300E+09,-7.331214220906115E+07,1.697495098966943E+04,5.088962281622528E+09,1.132626067264689E+00
2458952.500000000,A.D. 2020-Apr-13 00:00:00.0000,1.987132116407064E+09,-4.684489402545751E+09,-7.344748746012306E+07,1.697527624189833E+04,5.089059789787704E+09,1.126341818229471E+00
2458953.500000000,A.D. 2020-Apr-14 00:00:00.0000,1.987577583667400E+09,-4.684404171900397E+09,-7.358410745294476E+07,1.697560140052296E+04,5.089157269891021E+09,1.132032053106546E+00
2458954.500000000,A.D. 2020-Apr-15 00:00:00.0000,1.988023274886853E+09,-4.684319708451061E+09,-7.372243321285033E+07,1.697592942969131E+04,5.089255610561697E+09,1.144632189414668E+00
2458955.500000000,A.D. 2020-Apr-16 00:00:00.0000,1.988467937352273E+09,-4.684236693917911E+09,-7.386137396645403E+07,1.697626073730113E+04,5.089354934084398E+09,1.152923190603500E+00
2458956.500000000,A.D. 2020-Apr-17 00:00:00.0000,1.988911222282472E+09,-4.684154485086568E+09,-7.399929025188923E+07,1.697659281335740E+04,5.089454487981550E+09,1.149530867059236E+00
2458957.500000000,A.D. 2020-Apr-18 00:00:00.0000,1.989353995973635E+09,-4.684071686853050E+09,-7.413545526596498E+07,1.697692246755163E+04,5.089553315822729E+09,1.137497434209833E+00
2458958.500000000,A.D. 2020-Apr-19 00:00:00.0000,1.989797567954462E+09,-4.683987396341854E+09,-7.427070423859453E+07,1.697724867594769E+04,5.089651110639601E+09,1.127584280613433E+00
2458959.500000000,A.D. 2020-Apr-20 00:00:00.0000,1.990242521937291E+09,-4.683902009545251E+09,-7.440668981287813E+07,1.697757349695099E+04,5.089748489526595E+09,1.128662146861282E+00
2458960.500000000,A.D. 2020-Apr-21 00:00:00.0000,1.990688194652066E+09,-4.683816867638719E+09,-7.454440630497193E+07,1.697790023230590E+04,5.089846442321756E+09,1.139782008221513E+00
2458961.500000000,A.D. 2020-Apr-22 00:00:00.0000,1.991133268654557E+09,-4.683733059631470E+09,-7.468330319553208E+07,1.697823047956574E+04,5.089945447959531E+09,1.151040129717711E+00
2458962.500000000,A.D. 2020-Apr-23 00:00:00.0000,1.991576947210596E+09,-4.683650451894733E+09,-7.482177721062636E+07,1.697856270949696E+04,5.090045047987235E+09,1.152417086025507E+00
2458963.500000000,A.D. 2020-Apr-24 00:00:00.0000,1.992019664317196E+09,-4.683567807399377E+09,-7.495860136292934E+07,1.697889363002554E+04,5.090144255465899E+09,1.142700761452308E+00
2458964.500000000,A.D. 2020-Apr-25 00:00:00.0000,1.992462698535249E+09,-4.683483888219617E+09,-7.509401962514949E+07,1.697922112201987E+04,5.090242435095854E+09,1.130579808724520E+00
2458965.500000000,A.D. 2020-Apr-26 00:00:00.0000,1.992907032307638E+09,-4.683398560734979E+09,-7.522953052223516E+07,1.697954613258482E+04,5.090339870811997E+09,1.126896921722407E+00
2458966.500000000,A.D. 2020-Apr-27 00:00:00.0000,1.993352474488499E+09,-4.683312915290629E+09,-7.536654924393201E+07,1.697987182959352E+04,5.090437512318796E+09,1.134954701331996E+00
2458967.500000000,A.D. 2020-Apr-28 00:00:00.0000,1.993797831662874E+09,-4.683228292307268E+09,-7.550514464662218E+07,1.698020077210301E+04,5.090536126802258E+09,1.147576577395233E+00
2458968.500000000,A.D. 2020-Apr-29 00:00:00.0000,1.994241973192152E+09,-4.683145086899277E+09,-7.564397919031858E+07,1.698053262883648E+04,5.090635614948089E+09,1.153525177477495E+00
2458969.500000000,A.D. 2020-Apr-30 00:00:00.0000,1.994684838788411E+09,-4.683062397202966E+09,-7.578150160621166E+07,1.698086447518501E+04,5.090735099980595E+09,1.147512950514970E+00
2458970.500000000,A.D. 2020-May-01 00:00:00.0000,1.995127492753217E+09,-4.682978827880568E+09,-7.591732990805149E+07,1.698119340045353E+04,5.090833709295341E+09,1.134919537017214E+00
2458971.500000000,A.D. 2020-May-02 00:00:00.0000,1.995571175212879E+09,-4.682893734947529E+09,-7.605259346453571E+07,1.698151910615817E+04,5.090931353409120E+09,1.127007429529665E+00
2458972.500000000,A.D. 2020-May-03 00:00:00.0000,1.996016194727280E+09,-4.682807801363219E+09,-7.618892537598848E+07,1.698184417397759E+04,5.091028806289721E+09,1.130858252257879E+00
2458973.500000000,A.D. 2020-May-04 00:00:00.0000,1.996461653069623E+09,-4.682722426908771E+09,-7.632700430337048E+07,1.698217175916515E+04,5.091127013858305E+09,1.143047132996351E+00
2458974.500000000,A.D. 2020-May-05 00:00:00.0000,1.996906247540871E+09,-4.682638478978546E+09,-7.646595005142546E+07,1.698250277501060E+04,5.091226249912250E+09,1.152718844268572E+00
2458975.500000000,A.D. 2020-May-06 00:00:00.0000,1.997349432313608E+09,-4.682555519921980E+09,-7.660410924643207E+07,1.698283508067915E+04,5.091325872645429E+09,1.151267541174416E+00
2458976.500000000,A.D. 2020-May-07 00:00:00.0000,1.997791905028993E+09,-4.682472197007633E+09,-7.674052898534369E+07,1.698316538989532E+04,5.091424896857245E+09,1.140002686909016E+00
2458977.500000000,A.D. 2020-May-08 00:00:00.0000,1.998234985501148E+09,-4.682387448437795E+09,-7.687580757503080E+07,1.698349220249940E+04,5.091522872811130E+09,1.128996896875893E+00
2458978.500000000,A.D. 2020-May-09 00:00:00.0000,1.998679437774766E+09,-4.682301451698659E+09,-7.701156164704204E+07,1.698381714558104E+04,5.091620288296285E+09,1.128096281443773E+00
2458979.500000000,A.D. 2020-May-10 00:00:00.0000,1.999124787793074E+09,-4.682215465171985E+09,-7.714898260936332E+07,1.698414352007414E+04,5.091718132907797E+09,1.138117630393351E+00
2458980.500000000,A.D. 2020-May-11 00:00:00.0000,1.999569747355740E+09,-4.682130704446709E+09,-7.728777388633919E+07,1.698447335320334E+04,5.091817014392332E+09,1.150134343966156E+00
2458981.500000000,A.D. 2020-May-12 00:00:00.0000,2.000013363260359E+09,-4.682047258714782E+09,-7.742641670842671E+07,1.698480559225864E+04,5.091916617155363E+09,1.153449384734929E+00
2458982.500000000,A.D. 2020-May-13 00:00:00.0000,2.000455866715493E+09,-4.681964011588183E+09,-7.756352399205613E+07,1.698513704418685E+04,5.092015983943630E+09,1.145122048305808E+00
2458983.500000000,A.D. 2020-May-14 00:00:00.0000,2.000898467913420E+09,-4.681879635898623E+09,-7.769907740484858E+07,1.698546522258702E+04,5.092114369352879E+09,1.132599005027189E+00
2458984.500000000,A.D. 2020-May-15 00:00:00.0000,2.001342276698794E+09,-4.681793778203458E+09,-7.783444508263659E+07,1.698579056830166E+04,5.092211905544372E+09,1.127080738358677E+00
2458985.500000000,A.D. 2020-May-16 00:00:00.0000,2.001787311355457E+09,-4.681707374868138E+09,-7.797116041634369E+07,1.698611605657251E+04,5.092309484473140E+09,1.133509020761083E+00
2458986.500000000,A.D. 2020-May-17 00:00:00.0000,2.002232482818408E+09,-4.681621815601295E+09,-7.810955322047973E+07,1.698644453910982E+04,5.092407961060410E+09,1.146159177119097E+00
2458987.500000000,A.D. 2020-May-18 00:00:00.0000,2.002676566936289E+09,-4.681537703736543E+09,-7.824845681897211E+07,1.698677620066225E+04,5.092507390692437E+09,1.153766380543361E+00
2458988.500000000,A.D. 2020-May-19 00:00:00.0000,2.003119295512015E+09,-4.681454319014854E+09,-7.838624869617558E+07,1.698710839624820E+04,5.092606980423685E+09,1.149563978210277E+00
2458989.500000000,A.D. 2020-May-20 00:00:00.0000,2.003561595697667E+09,-4.681370259255016E+09,-7.852229679947639E+07,1.698743800903170E+04,5.092705795850240E+09,1.137315150107644E+00
2458990.500000000,A.D. 2020-May-21 00:00:00.0000,2.004004763799206E+09,-4.681284690921033E+09,-7.865752450138021E+07,1.698776423178158E+04,5.092803594970282E+09,1.127972308175576E+00
2458991.500000000,A.D. 2020-May-22 00:00:00.0000,2.004449307929678E+09,-4.681198093896328E+09,-7.879358717660236E+07,1.698808928929782E+04,5.092901044762065E+09,1.129894572477124E+00
2458992.500000000,A.D. 2020-May-23 00:00:00.0000,2.004894494420734E+09,-4.681111832816734E+09,-7.893139403727102E+07,1.698841645067603E+04,5.092999125275802E+09,1.141377095860994E+00
2458993.500000000,A.D. 2020-May-24 00:00:00.0000,2.005339003422186E+09,-4.681026938897501E+09,-7.907029770228815E+07,1.698874711126239E+04,5.093098254825752E+09,1.152191400970815E+00
2458994.500000000,A.D. 2020-May-25 00:00:00.0000,2.005782105809200E+09,-4.680943191065159E+09,-7.920867255406904E+07,1.698907955046949E+04,5.093197917592780E+09,1.152711652645317E+00
2458995.500000000,A.D. 2020-May-26 00:00:00.0000,2.006224312992516E+09,-4.680859313057550E+09,-7.934536366518712E+07,1.698941046613668E+04,5.093297123614039E+09,1.142487488287415E+00
2458996.500000000,A.D. 2020-May-27 00:00:00.0000,2.006666921723715E+09,-4.680774110987668E+09,-7.948071735090160E+07,1.698973791954299E+04,5.093395291675597E+09,1.130659241362277E+00
2458997.500000000,A.D. 2020-May-28 00:00:00.0000,2.007110857051341E+09,-4.680687539345684E+09,-7.961627337680078E+07,1.699006306778827E+04,5.093492768667266E+09,1.127805976492783E+00
2458998.500000000,A.D. 2020-May-29 00:00:00.0000,2.007555846113585E+09,-4.680600741916453E+09,-7.975339017510080E+07,1.699038913058160E+04,5.093590519833539E+09,1.136486835695855E+00
2458999.500000000,A.D. 2020-May-30 00:00:00.0000,2.008000662441220E+09,-4.680515030216470E+09,-7.989203263869452E+07,1.699071851455243E+04,5.093689266663780E+09,1.148967501278275E+00
2459000.500000000,A.D. 2020-May-31 00:00:00.0000,2.008444220363013E+09,-4.680430714022315E+09,-8.003080479265165E+07,1.699105066798425E+04,5.093788843757541E+09,1.154134513361094E+00
2459001.500000000,A.D. 2020-Jun-01 00:00:00.0000,2.008886542470141E+09,-4.680346825722175E+09,-8.016819444211006E+07,1.699138257417851E+04,5.093888346731343E+09,1.147394394344476E+00
2459002.500000000,A.D. 2020-Jun-02 00:00:00.0000,2.009328740037028E+09,-4.680261982419562E+09,-8.030392145814371E+07,1.699171144085855E+04,5.093986938481707E+09,1.134774095731773E+00
2459003.500000000,A.D. 2020-Jun-03 00:00:00.0000,2.009772022237409E+09,-4.680175619808487E+09,-8.043918903205419E+07,1.699203719309151E+04,5.094084596544323E+09,1.127557961351257E+00
2459004.500000000,A.D. 2020-Jun-04 00:00:00.0000,2.010216616323385E+09,-4.680088496607720E+09,-8.057561001450610E+07,1.699236254144724E+04,5.094182133527595E+09,1.132202916350221E+00
2459005.500000000,A.D. 2020-Jun-05 00:00:00.0000,2.010661565078847E+09,-4.680002016752059E+09,-8.071376690393901E+07,1.699269056028927E+04,5.094280471102516E+09,1.144572813677378E+00
2459006.500000000,A.D. 2020-Jun-06 00:00:00.0000,2.011105581677545E+09,-4.679916976621804E+09,-8.085269332177734E+07,1.699302194478834E+04,5.094379817676037E+09,1.153648910868512E+00
2459007.500000000,A.D. 2020-Jun-07 00:00:00.0000,2.011548196778918E+09,-4.679832855715516E+09,-8.099073640470457E+07,1.699335439320356E+04,5.094479483203591E+09,1.151353331662686E+00
2459008.500000000,A.D. 2020-Jun-08 00:00:00.0000,2.011990177014296E+09,-4.679748280400668E+09,-8.112703003077936E+07,1.699368465891126E+04,5.094578494371900E+09,1.139745772197168E+00
2459009.500000000,A.D. 2020-Jun-09 00:00:00.0000,2.012432842110171E+09,-4.679662248687529E+09,-8.126226827993178E+07,1.699401144688100E+04,5.094676462940590E+09,1.129202451043028E+00
2459010.500000000,A.D. 2020-Jun-10 00:00:00.0000,2.012876886899271E+09,-4.679575025262749E+09,-8.139808697111154E+07,1.699433657169584E+04,5.094773932907987E+09,1.129153285451186E+00
2459011.500000000,A.D. 2020-Jun-11 00:00:00.0000,2.013321760828293E+09,-4.679487905166851E+09,-8.153560295264792E+07,1.699466333652823E+04,5.094871894540277E+09,1.139651627197067E+00
2459012.500000000,A.D. 2020-Jun-12 00:00:00.0000,2.013766160185954E+09,-4.679402057467314E+09,-8.167441802550459E+07,1.699499358386599E+04,5.094970900201416E+09,1.151343018002668E+00
2459013.500000000,A.D. 2020-Jun-13 00:00:00.0000,2.014209190932841E+09,-4.679317483257152E+09,-8.181297530892038E+07,1.699532605425408E+04,5.095070572316273E+09,1.153817594699417E+00
2459014.500000000,A.D. 2020-Jun-14 00:00:00.0000,2.014651165388343E+09,-4.679233014929705E+09,-8.194994700903511E+07,1.699565751000194E+04,5.095169940249640E+09,1.144880718494062E+00
2459015.500000000,A.D. 2020-Jun-15 00:00:00.0000,2.015093324517359E+09,-4.679147356688311E+09,-8.208541875942588E+07,1.699598562216016E+04,5.095268305800053E+09,1.132520490532141E+00
2459016.500000000,A.D. 2020-Jun-16 00:00:00.0000,2.015536730996072E+09,-4.679060241203372E+09,-8.222081455817008E+07,1.699631105082348E+04,5.095365866858934E+09,1.127789111881844E+00
2459017.500000000,A.D. 2020-Jun-17 00:00:00.0000,2.015981320090712E+09,-4.678972668758109E+09,-8.235762556512499E+07,1.699663685628529E+04,5.095463540879161E+09,1.134922113470315E+00
2459018.500000000,A.D. 2020-Jun-18 00:00:00.0000,2.016425958039854E+09,-4.678886013729485E+09,-8.249607908880377E+07,1.699696576528874E+04,5.095562145317762E+09,1.147563354081762E+00
2459019.500000000,A.D. 2020-Jun-19 00:00:00.0000,2.016869454067960E+09,-4.678800798700226E+09,-8.263493715142536E+07,1.699729773944359E+04,5.095661668665639E+09,1.154453469285772E+00
2459020.500000000,A.D. 2020-Jun-20 00:00:00.0000,2.017311621616782E+09,-4.678716229212901E+09,-8.277260058158994E+07,1.699763001130211E+04,5.095761281262826E+09,1.149461892944024E+00
2459021.500000000,A.D. 2020-Jun-21 00:00:00.0000,2.017753445032140E+09,-4.678630901559480E+09,-8.290853458414626E+07,1.699795955144117E+04,5.095860074911126E+09,1.137053175696968E+00
2459022.500000000,A.D. 2020-Jun-22 00:00:00.0000,2.018196202265282E+09,-4.678544054855799E+09,-8.304374702614355E+07,1.699828577225499E+04,5.095957873450749E+09,1.128320143110466E+00
2459023.500000000,A.D. 2020-Jun-23 00:00:00.0000,2.018640323822754E+09,-4.678456250988059E+09,-8.317988947089624E+07,1.699861105422950E+04,5.096055390533434E+09,1.131074163182235E+00
2459024.500000000,A.D. 2020-Jun-24 00:00:00.0000,2.019085008539290E+09,-4.678368872676826E+09,-8.331778244659734E+07,1.699893861911426E+04,5.096153592015389E+09,1.142865226509290E+00
2459025.500000000,A.D. 2020-Jun-25 00:00:00.0000,2.019528939365139E+09,-4.678282889292553E+09,-8.345668427143669E+07,1.699926965450577E+04,5.096252833929096E+09,1.153187761052458E+00
2459026.500000000,A.D. 2020-Jun-26 00:00:00.0000,2.019971457661833E+09,-4.678197993203800E+09,-8.359495340026236E+07,1.699960225702678E+04,5.096352545656405E+09,1.152851786491245E+00
2459027.500000000,A.D. 2020-Jun-27 00:00:00.0000,2.020413150240303E+09,-4.678112873964899E+09,-8.373151152944207E+07,1.699993312951799E+04,5.096451738733829E+09,1.142167996762331E+00
2459028.500000000,A.D. 2020-Jun-28 00:00:00.0000,2.020855326925714E+09,-4.678026386460798E+09,-8.386680596155047E+07,1.700026052188447E+04,5.096549888496108E+09,1.130685275495001E+00
2459029.500000000,A.D. 2020-Jun-29 00:00:00.0000,2.021298851713330E+09,-4.677938573493712E+09,-8.400241162178922E+07,1.700058579524713E+04,5.096647402997023E+09,1.128671797223695E+00
2459030.500000000,A.D. 2020-Jun-30 00:00:00.0000,2.021743371109560E+09,-4.677850627777637E+09,-8.413962481614470E+07,1.700091220634742E+04,5.096745258583097E+09,1.137934336877651E+00
2459031.500000000,A.D. 2020-Jul-01 00:00:00.0000,2.022187630442426E+09,-4.677763826763136E+09,-8.427830662826681E+07,1.700124199906893E+04,5.096844127953707E+09,1.150218216903487E+00
2459032.500000000,A.D. 2020-Jul-02 00:00:00.0000,2.022630593286219E+09,-4.677678393690798E+09,-8.441700815788078E+07,1.700157440463742E+04,5.096943780636138E+09,1.154583777050203E+00
2459033.500000000,A.D. 2020-Jul-03 00:00:00.0000,2.023072365030150E+09,-4.677593299025480E+09,-8.455426224763942E+07,1.700190632834014E+04,5.097043288858847E+09,1.147149970313059E+00
2459034.500000000,A.D. 2020-Jul-04 00:00:00.0000,2.023514099541331E+09,-4.677507177790534E+09,-8.468989174540520E+07,1.700223510864669E+04,5.097141854715090E+09,1.134561432620676E+00
2459035.500000000,A.D. 2020-Jul-05 00:00:00.0000,2.023956970261547E+09,-4.677419547607273E+09,-8.482516890837979E+07,1.700256089375251E+04,5.097239522632742E+09,1.128072802178750E+00
2459036.500000000,A.D. 2020-Jul-06 00:00:00.0000,2.024401122247422E+09,-4.677331239964733E+09,-8.496167996529365E+07,1.700288651035351E+04,5.097337140033919E+09,1.133489290210803E+00
2459037.500000000,A.D. 2020-Jul-07 00:00:00.0000,2.024845543080575E+09,-4.677243657423450E+09,-8.509990895760250E+07,1.700321493829866E+04,5.097435600254872E+09,1.145984928315763E+00
2459038.500000000,A.D. 2020-Jul-08 00:00:00.0000,2.025288966894094E+09,-4.677157522218500E+09,-8.523880713699198E+07,1.700354665232651E+04,5.097535045618635E+09,1.154428105221140E+00
2459039.500000000,A.D. 2020-Jul-09 00:00:00.0000,2.025731002696719E+09,-4.677072233062951E+09,-8.537672867554903E+07,1.700387920088746E+04,5.097634741169129E+09,1.151303698220812E+00
2459040.500000000,A.D. 2020-Jul-10 00:00:00.0000,2.026172483095933E+09,-4.676986400853691E+09,-8.551289765155745E+07,1.700420939166364E+04,5.097733729873528E+09,1.139409526349244E+00
2459041.500000000,A.D. 2020-Jul-11 00:00:00.0000,2.026614722532450E+09,-4.676899087376463E+09,-8.564810118319035E+07,1.700453613994268E+04,5.097831686543246E+09,1.129377173463455E+00
2459042.500000000,A.D. 2020-Jul-12 00:00:00.0000,2.027058343890553E+09,-4.676810643482332E+09,-8.578398781044316E+07,1.700486143889940E+04,5.097929208717065E+09,1.130178856700928E+00
2459043.500000000,A.D. 2020-Jul-13 00:00:00.0000,2.027502722317003E+09,-4.676722395752501E+09,-8.592159541090345E+07,1.700518857893167E+04,5.098027282831450E+09,1.141107128158528E+00
