jdtdb,calendar,x,y,z,lt,rg,rr
2458987.500000000,A.D. 2020-May-18 00:00:00.0000,6.545522339330875E+07,-2.022968849994468E+08,-5.844670753061071E+06,7.095009151705229E+02,2.127030233122205E+08,-1.687555432312311E+00
2458988.500000000,A.D. 2020-May-19 00:00:00.0000,6.752272660988215E+07,-2.014621417448076E+08,-5.877901612079412E+06,7.090168519153917E+02,2.125579047991373E+08,-1.671635081359583E+00
2458989.500000000,A.D. 2020-May-20 00:00:00.0000,6.958326475761285E+07,-2.006066171578257E+08,-5.910526098336324E+06,7.085374064615251E+02,2.124141706680457E+08,-1.655509785768190E+00
2458990.500000000,A.D. 2020-May-21 00:00:00.0000,7.163661067967893E+07,-1.997303574468341E+08,-5.942539607055247E+06,7.080626377069723E+02,2.122718385761366E+08,-1.639180733878286E+00
2458991.500000000,A.D. 2020-May-22 00:00:00.0000,7.368253720597881E+07,-1.988334116227308E+08,-5.973937591820031E+06,7.075926041940642E+02,2.121309260739596E+08,-1.622649160177831E+00
2458992.500000000,A.D. 2020-May-23 00:00:00.0000,7.572081719352843E+07,-1.979158315111142E+08,-6.004715565897778E+06,7.071273640970439E+02,2.119914506017137E+08,-1.605916362781771E+00
2458993.500000000,A.D. 2020-May-24 00:00:00.0000,7.775122356712583E+07,-1.969776717637679E+08,-6.034869103470162E+06,7.066669752094700E+02,2.118534294854721E+08,-1.588983699263727E+00
2458994.500000000,A.D. 2020-May-25 00:00:00.0000,7.977352936035518E+07,-1.960189898693251E+08,-6.064393840799853E+06,7.062114949309785E+02,2.117168799332126E+08,-1.571852574292725E+00
2458995.500000000,A.D. 2020-May-26 00:00:00.0000,8.178750775712313E+07,-1.950398461631462E+08,-6.093285477429152E+06,7.057609802538200E+02,2.115818190307822E+08,-1.554524433227375E+00
2458996.500000000,A.D. 2020-May-27 00:00:00.0000,8.379293213374649E+07,-1.940403038366028E+08,-6.121539777445331E+06,7.053154877498921E+02,2.114482637380091E+08,-1.537000758920631E+00
2458997.500000000,A.D. 2020-May-28 00:00:00.0000,8.578957610143360E+07,-1.930204289458228E+08,-6.149152570753992E+06,7.048750735583004E+02,2.113162308849737E+08,-1.519283068336937E+00
2458998.500000000,A.D. 2020-May-29 00:00:00.0000,8.777721354904293E+07,-1.919802904196666E+08,-6.176119754297748E+06,7.044397933726318E+02,2.111857371681934E+08,-1.501372915655750E+00
2458999.500000000,A.D. 2020-May-30 00:00:00.0000,8.975561868617776E+07,-1.909199600667291E+08,-6.202437293235049E+06,7.040097024274444E+02,2.110567991465721E+08,-1.483271902641283E+00
2459000.500000000,A.D. 2020-May-31 00:00:00.0000,9.172456608672926E+07,-1.898395125814622E+08,-6.228101222144127E+06,7.035848554845157E+02,2.109294332372777E+08,-1.464981688852566E+00
2459001.500000000,A.D. 2020-Jun-01 00:00:00.0000,9.368383073282583E+07,-1.887390255496605E+08,-6.253107646258071E+06,7.031653068196042E+02,2.108036557117733E+08,-1.446503996165655E+00
2459002.500000000,A.D. 2020-Jun-02 00:00:00.0000,9.563318805900984E+07,-1.876185794533416E+08,-6.277452742659673E+06,7.027511102096173E+02,2.106794826919701E+08,-1.427840601562117E+00
2459003.500000000,A.D. 2020-Jun-03 00:00:00.0000,9.757241399657668E+07,-1.864782576748303E+08,-6.301132761397414E+06,7.023423189195317E+02,2.105569301463063E+08,-1.408993318709327E+00
2459004.500000000,A.D. 2020-Jun-04 00:00:00.0000,9.950128501824057E+07,-1.853181464999020E+08,-6.324144026593469E+06,7.019389856889471E+02,2.104360138857163E+08,-1.389963983989944E+00
2459005.500000000,A.D. 2020-Jun-05 00:00:00.0000,1.014195781832811E+08,-1.841383351200542E+08,-6.346482937630728E+06,7.015411627188190E+02,2.103167495596527E+08,-1.370754464944579E+00
2459006.500000000,A.D. 2020-Jun-06 00:00:00.0000,1.033270711830525E+08,-1.829389156340375E+08,-6.368145970385194E+06,7.011489016586705E+02,2.101991526522531E+08,-1.351366682475603E+00
2459007.500000000,A.D. 2020-Jun-07 00:00:00.0000,1.052235423865989E+08,-1.817199830486203E+08,-6.389129678390525E+06,7.007622535938497E+02,2.100832384785195E+08,-1.331802619613152E+00
2459008.500000000,A.D. 2020-Jun-08 00:00:00.0000,1.071087708863188E+08,-1.804816352784241E+08,-6.409430693899818E+06,7.003812690322885E+02,2.099690221803491E+08,-1.312064313423015E+00
2459009.500000000,A.D. 2020-Jun-09 00:00:00.0000,1.089825365438542E+08,-1.792239731447636E+08,-6.429045728927098E+06,7.000059978909292E+02,2.098565187224644E+08,-1.292153847771027E+00
2459010.500000000,A.D. 2020-Jun-10 00:00:00.0000,1.108446200363212E+08,-1.779471003736478E+08,-6.447971576343708E+06,6.996364894825567E+02,2.097457428884669E+08,-1.272073351607615E+00
2459011.500000000,A.D. 2020-Jun-11 00:00:00.0000,1.126948029027712E+08,-1.766511235931017E+08,-6.466205111003108E+06,6.992727925033867E+02,2.096367092771142E+08,-1.251824992337965E+00
2459012.500000000,A.D. 2020-Jun-12 00:00:00.0000,1.145328675907197E+08,-1.753361523297044E+08,-6.483743290821068E+06,6.989149550208593E+02,2.095294322986628E+08,-1.231410966352090E+00
2459013.500000000,A.D. 2020-Jun-13 00:00:00.0000,1.163585975027422E+08,-1.740022990040743E+08,-6.500583157799125E+06,6.985630244609290E+02,2.094239261710560E+08,-1.210833502335432E+00
2459014.500000000,A.D. 2020-Jun-14 00:00:00.0000,1.181717770432488E+08,-1.726496789252390E+08,-6.516721839045465E+06,6.982170475949628E+02,2.093202049159969E+08,-1.190094877144000E+00
2459015.500000000,A.D. 2020-Jun-15 00:00:00.0000,1.199721916654570E+08,-1.712784102841099E+08,-6.532156547826603E+06,6.978770705270002E+02,2.092182823551287E+08,-1.169197428267608E+00
2459016.500000000,A.D. 2020-Jun-16 00:00:00.0000,1.217596279184062E+08,-1.698886141462298E+08,-6.546884584601380E+06,6.975431386816072E+02,2.091181721063938E+08,-1.148143552985167E+00
2459017.500000000,A.D. 2020-Jun-17 00:00:00.0000,1.235338734938638E+08,-1.684804144436828E+08,-6.560903337969005E+06,6.972152967917575E+02,2.090198875804005E+08,-1.126935694514313E+00
2459018.500000000,A.D. 2020-Jun-18 00:00:00.0000,1.252947172731904E+08,-1.670539379659714E+08,-6.574210285554677E+06,6.968935888863717E+02,2.089234419766869E+08,-1.105576324581796E+00
2459019.500000000,A.D. 2020-Jun-19 00:00:00.0000,1.270419493743575E+08,-1.656093143498555E+08,-6.586802994932599E+06,6.965780582779745E+02,2.088288482800212E+08,-1.084067936779179E+00
2459020.500000000,A.D. 2020-Jun-20 00:00:00.0000,1.287753611991384E+08,-1.641466760683073E+08,-6.598679124620907E+06,6.962687475510244E+02,2.087361192569031E+08,-1.062413057965653E+00
2459021.500000000,A.D. 2020-Jun-21 00:00:00.0000,1.304947454802427E+08,-1.626661584186231E+08,-6.609836425057724E+06,6.959656985506302E+02,2.086452674521805E+08,-1.040614264224512E+00
2459022.500000000,A.D. 2020-Jun-22 00:00:00.0000,1.321998963281984E+08,-1.611678995095600E+08,-6.620272739465304E+06,6.956689523709298E+02,2.085563051855659E+08,-1.018674183043351E+00
2459023.500000000,A.D. 2020-Jun-23 00:00:00.0000,1.338906092780674E+08,-1.596520402473720E+08,-6.629986004636541E+06,6.953785493430266E+02,2.084692445480202E+08,-9.965954878119396E-01
2459024.500000000,A.D. 2020-Jun-24 00:00:00.0000,1.355666813361688E+08,-1.581187243208313E+08,-6.638974251742117E+06,6.950945290231592E+02,2.083840973982052E+08,-9.743808969168867E-01
2459025.500000000,A.D. 2020-Jun-25 00:00:00.0000,1.372279110267912E+08,-1.565680981854408E+08,-6.647235607177407E+06,6.948169301816747E+02,2.083008753591786E+08,-9.520331713026952E-01
2459026.500000000,A.D. 2020-Jun-26 00:00:00.0000,1.388740984387114E+08,-1.550003110468778E+08,-6.654768293379776E+06,6.945457907925532E+02,2.082195898152533E+08,-9.295551008134504E-01
2459027.500000000,A.D. 2020-Jun-27 00:00:00.0000,1.405050452714382E+08,-1.534155148434527E+08,-6.661570629574955E+06,6.942811480227804E+02,2.081402519088111E+08,-9.069494923403325E-01
2459028.500000000,A.D. 2020-Jun-28 00:00:00.0000,1.421205548812847E+08,-1.518138642273910E+08,-6.667641032493703E+06,6.940230382213866E+02,2.080628725370174E+08,-8.842191788310608E-01
2459029.500000000,A.D. 2020-Jun-29 00:00:00.0000,1.437204323273473E+08,-1.501955165450467E+08,-6.672978017110839E+06,6.937714969087012E+02,2.079874623485989E+08,-8.613670397260564E-01
2459030.500000000,A.D. 2020-Jun-30 00:00:00.0000,1.453044844172779E+08,-1.485606318162944E+08,-6.677580197384775E+06,6.935265587662436E+02,2.079140317408136E+08,-8.383960098719210E-01
2459031.500000000,A.D. 2020-Jul-01 00:00:00.0000,1.468725197526583E+08,-1.469093727131311E+08,-6.681446286921851E+06,6.932882576269074E+02,2.078425908565077E+08,-8.153090712093044E-01
2459032.500000000,A.D. 2020-Jul-02 00:00:00.0000,1.484243487739401E+08,-1.452419045372979E+08,-6.684575099542767E+06,6.930566264649078E+02,2.077731495811026E+08,-7.921092372459886E-01
2459033.500000000,A.D. 2020-Jul-03 00:00:00.0000,1.499597838051161E+08,-1.435583951968274E+08,-6.686965549829386E+06,6.928316973857172E+02,2.077057175395763E+08,-7.687995414310067E-01
2459034.500000000,A.D. 2020-Jul-04 00:00:00.0000,1.514786390982499E+08,-1.418590151816530E+08,-6.688616653733715E+06,6.926135016167027E+02,2.076403040936583E+08,-7.453830352722940E-01
2459035.500000000,A.D. 2020-Jul-05 00:00:00.0000,1.529807308777401E+08,-1.401439375384086E+08,-6.689527529216081E+06,6.924020694985375E+02,2.075769183392534E+08,-7.218627965974345E-01
2459036.500000000,A.D. 2020-Jul-06 00:00:00.0000,1.544658773840704E+08,-1.384133378443382E+08,-6.689697396800794E+06,6.921974304766142E+02,2.075155691038683E+08,-6.982419385440757E-01
2459037.500000000,A.D. 2020-Jul-07 00:00:00.0000,1.559338989169868E+08,-1.366673941801511E+08,-6.689125580016002E+06,6.919996130919806E+02,2.074562649438938E+08,-6.745236110809359E-01
2459038.500000000,A.D. 2020-Jul-08 00:00:00.0000,1.573846178782703E+08,-1.349062871018305E+08,-6.687811505801879E+06,6.918086449722822E+02,2.073990141418898E+08,-6.507110016122208E-01
2459039.500000000,A.D. 2020-Jul-09 00:00:00.0000,1.588178588141924E+08,-1.331301996115966E+08,-6.685754704954877E+06,6.916245528234623E+02,2.073438247040966E+08,-6.268073364136160E-01
2459040.500000000,A.D. 2020-Jul-10 00:00:00.0000,1.602334484575113E+08,-1.313393171281774E+08,-6.682954812566452E+06,6.914473624222258E+02,2.072907043581759E+08,-6.028158721193545E-01
2459041.500000000,A.D. 2020-Jul-11 00:00:00.0000,1.616312157688516E+08,-1.295338274562840E+08,-6.679411568387151E+06,6.912770986086457E+02,2.072396605509943E+08,-5.787398765604321E-01
2459042.500000000,A.D. 2020-Jul-12 00:00:00.0000,1.630109919775201E+08,-1.277139207550620E+08,-6.675124817131251E+06,6.911137852785851E+02,2.071907004463512E+08,-5.545826205926693E-01
2459043.500000000,A.D. 2020-Jul-13 00:00:00.0000,1.643726106218913E+08,-1.258797895054813E+08,-6.670094508790672E+06,6.909574453762895E+02,2.071438309227585E+08,-5.303473943542538E-01
2459044.500000000,A.D. 2020-Jul-14 00:00:00.0000,1.657159075893299E+08,-1.240316284768891E+08,-6.664320698967732E+06,6.908081008876046E+02,2.070990585714070E+08,-5.060375270365044E-01
2459045.500000000,A.D. 2020-Jul-15 00:00:00.0000,1.670407211554474E+08,-1.221696346928914E+08,-6.657803549155548E+06,6.906657728336534E+02,2.070563896942706E+08,-4.816563882150204E-01
2459046.500000000,A.D. 2020-Jul-16 00:00:00.0000,1.683468920225711E+08,-1.202940073964617E+08,-6.650543326908804E+06,6.905304812644190E+02,2.070158303021831E+08,-4.572073753787333E-01
2459047.500000000,A.D. 2020-Jul-17 00:00:00.0000,1.696342633575219E+08,-1.184049480141099E+08,-6.642540405944623E+06,6.904022452521941E+02,2.069773861128741E+08,-4.326939027274033E-01
2459048.500000000,A.D. 2020-Jul-18 00:00:00.0000,1.709026808288841E+08,-1.165026601191764E+08,-6.633795266271003E+06,6.902810828855735E+02,2.069410625491678E+08,-4.081193953098628E-01
2459049.500000000,A.D. 2020-Jul-19 00:00:00.0000,1.721519926437671E+08,-1.145873493944409E+08,-6.624308494369291E+06,6.901670112644238E+02,2.069068647374752E+08,-3.834872861061452E-01
2459050.500000000,A.D. 2020-Jul-20 00:00:00.0000,1.733820495838482E+08,-1.126592235940650E+08,-6.614080783346258E+06,6.900600464952980E+02,2.068747975064197E+08,-3.588010183013723E-01
2459051.500000000,A.D. 2020-Jul-21 00:00:00.0000,1.745927050405345E+08,-1.107184925046942E+08,-6.603112932971783E+06,6.899602036865197E+02,2.068448653853624E+08,-3.340640517198282E-01
2459052.500000000,A.D. 2020-Jul-22 00:00:00.0000,1.757838150493252E+08,-1.087653679056289E+08,-6.591405849635273E+06,6.898674969430363E+02,2.068170726028603E+08,-3.092798690609765E-01
2459053.500000000,A.D. 2020-Jul-23 00:00:00.0000,1.769552383235365E+08,-1.068000635282222E+08,-6.578960546313211E+06,6.897819393618498E+02,2.067914230852959E+08,-2.844519808757047E-01
2459054.500000000,A.D. 2020-Jul-24 00:00:00.0000,1.781068362873455E+08,-1.048227950147280E+08,-6.565778142554991E+06,6.897035430283288E+02,2.067679204557714E+08,-2.595839234182952E-01
2459055.500000000,A.D. 2020-Jul-25 00:00:00.0000,1.792384731079701E+08,-1.028337798766170E+08,-6.551859864412054E+06,6.896323190128958E+02,2.067465680331162E+08,-2.346792430522525E-01
2459056.500000000,A.D. 2020-Jul-26 00:00:00.0000,1.803500157269429E+08,-1.008332374521662E+08,-6.537207044282243E+06,6.895682773676281E+02,2.067273688308669E+08,-2.097414772131199E-01
2459057.500000000,A.D. 2020-Jul-27 00:00:00.0000,1.814413338906312E+08,-9.882138886318003E+07,-6.521821120736733E+06,6.895114271230163E+02,2.067103255562969E+08,-1.847741539701034E-01
2459058.500000000,A.D. 2020-Jul-28 00:00:00.0000,1.825123001800779E+08,-9.679845697095925E+07,-6.505703638380006E+06,6.894617762853690E+02,2.066954406096369E+08,-1.597808117108230E-01
2459059.500000000,A.D. 2020-Jul-29 00:00:00.0000,1.835627900400022E+08,-9.476466633174883E+07,-6.488856247691147E+06,6.894193318347967E+02,2.066827160834714E+08,-1.347650129096893E-01
2459060.500000000,A.D. 2020-Jul-30 00:00:00.0000,1.845926818067575E+08,-9.272024315168229E+07,-6.471280704762012E+06,6.893840997231842E+02,2.066721537621305E+08,-1.097303390466080E-01
2459061.500000000,A.D. 2020-Jul-31 00:00:00.0000,1.856018567352453E+08,-9.066541524106309E+07,-6.452978870926984E+06,6.893560848718956E+02,2.066637551210022E+08,-8.468038046468507E-02
2459062.500000000,A.D. 2020-Aug-01 00:00:00.0000,1.865901990249690E+08,-8.860041196793863E+07,-6.433952712371163E+06,6.893352911697165E+02,2.066575213259150E+08,-5.961873211928825E-02
2459063.500000000,A.D. 2020-Aug-02 00:00:00.0000,1.875575958453177E+08,-8.652546421115610E+07,-6.414204299786210E+06,6.893217214716443E+02,2.066534532327756E+08,-3.454898908356038E-02
2459064.500000000,A.D. 2020-Aug-03 00:00:00.0000,1.885039373599511E+08,-8.444080431305028E+07,-6.393735808035698E+06,6.893153775983491E+02,2.066515513874072E+08,-9.474738402848841E-03
2459065.500000000,A.D. 2020-Aug-04 00:00:00.0000,1.894291167500772E+08,-8.234666603165695E+07,-6.372549515735827E+06,6.893162603355006E+02,2.066518160253476E+08,1.560044171341866E-02
2459066.500000000,A.D. 2020-Aug-05 00:00:00.0000,1.903330302365956E+08,-8.024328449228844E+07,-6.350647804726522E+06,6.893243694326532E+02,2.066542470715151E+08,4.067297157458737E-02
2459067.500000000,A.D. 2020-Aug-06 00:00:00.0000,1.912155771012646E+08,-7.813089613855234E+07,-6.328033159510668E+06,6.893397036023078E+02,2.066588441399273E+08,6.573925800719488E-02
2459068.500000000,A.D. 2020-Aug-07 00:00:00.0000,1.920766597069647E+08,-7.600973868308093E+07,-6.304708166718554E+06,6.893622605197539E+02,2.066656065336534E+08,9.079569028307995E-02
2459069.500000000,A.D. 2020-Aug-08 00:00:00.0000,1.929161835169287E+08,-7.388005105812705E+07,-6.280675514550216E+06,6.893920368234399E+02,2.066745332449256E+08,1.158386490345234E-01
2459070.500000000,A.D. 2020-Aug-09 00:00:00.0000,1.937340571128272E+08,-7.174207336591941E+07,-6.255937992133543E+06,6.894290281153341E+02,2.066856229552470E+08,1.408645248455223E-01
2459071.500000000,A.D. 2020-Aug-10 00:00:00.0000,1.945301922118292E+08,-6.959604682859826E+07,-6.230498488834523E+06,6.894732289614092E+02,2.066988740355376E+08,1.658697319286011E-01
2459072.500000000,A.D. 2020-Aug-11 00:00:00.0000,1.953045036828320E+08,-6.744221373773848E+07,-6.204359993605610E+06,6.895246328928906E+02,2.067142845465074E+08,1.908507027174535E-01
2459073.500000000,A.D. 2020-Aug-12 00:00:00.0000,1.960569095618249E+08,-6.528081740365303E+07,-6.177525594368841E+06,6.895832324084016E+02,2.067318522393000E+08,2.158038712514464E-01
2459074.500000000,A.D. 2020-Aug-13 00:00:00.0000,1.967873310661715E+08,-6.311210210460474E+07,-6.149998477339681E+06,6.896490189764212E+02,2.067515745562299E+08,2.407256676198805E-01
2459075.500000000,A.D. 2020-Aug-14 00:00:00.0000,1.974956926077184E+08,-6.093631303581053E+07,-6.121781926237389E+06,6.897219830375944E+02,2.067734486314747E+08,2.656125246876042E-01
2459076.500000000,A.D. 2020-Aug-15 00:00:00.0000,1.981819218048784E+08,-5.875369625810789E+07,-6.092879321439832E+06,6.898021140072133E+02,2.067974712918187E+08,2.904608822255371E-01
2459077.500000000,A.D. 2020-Aug-16 00:00:00.0000,1.988459494938680E+08,-5.656449864637727E+07,-6.063294139176011E+06,6.898894002785663E+02,2.068236390576573E+08,3.152671880983837E-01
2459078.500000000,A.D. 2020-Aug-17 00:00:00.0000,1.994877097390731E+08,-5.436896783792779E+07,-6.033029950765491E+06,6.899838292272605E+02,2.068519481442927E+08,3.400279080252455E-01
2459079.500000000,A.D. 2020-Aug-18 00:00:00.0000,2.001071398423558E+08,-5.216735218084745E+07,-6.002090421825923E+06,6.900853872158755E+02,2.068823944633291E+08,3.647395395814279E-01
2459080.500000000,A.D. 2020-Aug-19 00:00:00.0000,2.007041803512022E+08,-4.995990068210556E+07,-5.970479311385900E+06,6.901940595983971E+02,2.069149736240020E+08,3.893986110335232E-01
2459081.500000000,A.D. 2020-Aug-20 00:00:00.0000,2.012787750658022E+08,-4.774686295533006E+07,-5.938200470937284E+06,6.903098307246804E+02,2.069496809345159E+08,4.140016649057072E-01
2459082.500000000,A.D. 2020-Aug-21 00:00:00.0000,2.018308710451919E+08,-4.552848916847158E+07,-5.905257843500847E+06,6.904326839455586E+02,2.069865114035761E+08,4.385452450130092E-01
2459083.500000000,A.D. 2020-Aug-22 00:00:00.0000,2.023604186123972E+08,-4.330502999159796E+07,-5.871655462700289E+06,6.905626016185715E+02,2.070254597421063E+08,4.630258982956341E-01
2459084.500000000,A.D. 2020-Aug-23 00:00:00.0000,2.028673713584206E+08,-4.107673654481385E+07,-5.837397451771075E+06,6.906995651137155E+02,2.070665203649718E+08,4.874401883509261E-01
2459085.500000000,A.D. 2020-Aug-24 00:00:00.0000,2.033516861450730E+08,-3.884386034612236E+07,-5.802488022489080E+06,6.908435548190403E+02,2.071096873926578E+08,5.117847104618632E-01
2459086.500000000,A.D. 2020-Aug-25 00:00:00.0000,2.038133231068485E+08,-3.660665325915277E+07,-5.766931474102775E+06,6.909945501466871E+02,2.071549546530796E+08,5.360560979924817E-01
2459087.500000000,A.D. 2020-Aug-26 00:00:00.0000,2.042522456519419E+08,-3.436536744089775E+07,-5.730732192324888E+06,6.911525295398047E+02,2.072023156836556E+08,5.602510155360275E-01
2459088.500000000,A.D. 2020-Aug-27 00:00:00.0000,2.046684204622374E+08,-3.212025528963930E+07,-5.693894648315638E+06,6.913174704798482E+02,2.072517637334961E+08,5.843661480694924E-01
2459089.500000000,A.D. 2020-Aug-28 00:00:00.0000,2.050618174920732E+08,-2.987156939305978E+07,-5.656423397560857E+06,6.914893494935527E+02,2.073032917654932E+08,6.083981985925466E-01
2459090.500000000,A.D. 2020-Aug-29 00:00:00.0000,2.054324099658413E+08,-2.761956247640470E+07,-5.618323078654477E+06,6.916681421596517E+02,2.073568924583354E+08,6.323438894571154E-01
2459091.500000000,A.D. 2020-Aug-30 00:00:00.0000,2.057801743746446E+08,-2.536448735069823E+07,-5.579598412084431E+06,6.918538231160752E+02,2.074125582086653E+08,6.561999601105180E-01
2459092.500000000,A.D. 2020-Aug-31 00:00:00.0000,2.061050904721052E+08,-2.310659686121958E+07,-5.540254199078309E+06,6.920463660680093E+02,2.074702811334963E+08,6.799631702187467E-01
2459093.500000000,A.D. 2020-Sep-01 00:00:00.0000,2.064071412691998E+08,-2.084614383637236E+07,-5.500295320461034E+06,6.922457437963955E+02,2.075300530727597E+08,7.036303160168038E-01
